feature_name,cui,cui_nomenclature,cui_def,KG_Hits,sim_score,feature_level_min_kg_hits,feature_level_sum_kg_hits,feature_level_avg_kg_hits,feature_importance,p_val,corr,MutualInfoTarget,raw_name,sim_score_target_feat,sim_score_target_cui,shortest_path_length,simple_path_length,norm_path_length
Age other serious eye condition diagnosed,C0001779,Age,Age. How long something has existed; elapsed time since birth.,0,0.162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Age other serious eye condition diagnosed_66,0.05,0.05,2,0,0.0
Sebaceous cyst,C0014511,Epithelial cyst,"Epithelial cyst. Intradermal or subcutaneous saclike structure, the wall of which is stratified epithelium containing keratohyalin granules.",0,0.835,0.0,0.0,0.0,0.0011,0.9921,0.001,0.0009,Sebaceous cyst,0.07,0.18,2,27,0.08
Age high blood pressure diagnosed,C0001779,Age,Age. How long something has existed; elapsed time since birth.,0,0.375,0.0,0.0,0.0,0.0,0.9709,0.0,0.0,Age high blood pressure diagnosed_58,0.01,0.01,2,0,0.0
Nonspecific abnormal findings in stool contents,C0205161,Abnormal,"Abnormal. Deviating in any way from the state, position, structure, condition, behavior, or rule which is considered a norm.",0,0.22,0.0,1.0,0.2,0.0001,0.9692,0.001,0.0003,Nonspecific abnormal findings in stool contents,0.03,0.03,2,0,0.0
Nonspecific abnormal findings in stool contents,C2607943,findings aspects,findings aspects. ,0,0.226,0.0,1.0,0.2,0.0001,0.9692,0.001,0.0003,Nonspecific abnormal findings in stool contents,0.03,0.03,99,123,inf
Nonspecific abnormal findings in stool contents,C0183622,Stool seat,"Stool seat. Furniture typically consisting of a single seat without back or arms, usually designed for healthcare personnel use while performing an examination or other clinical procedure (e.g., surgical, dental, anesthesiology) include armrests and/or a backrest. Most stools are movable, and many include casters. Note: In definitions commonly found in dictionaries, a chair is a seat with a back that may include arms or not, and a stool is a seat without a back or arms; but it is a common practice in medical furniture literature to use a chair when the furniture is designed for patient use and a stool for furniture typically used by the healthcare personnel (I.e., physicians, nurses, dentists), regardless of whether it has a backrest or arms. This convention has been used consistently in the development of all the stool and chair terms. Some stools are designed specifically for use in magnetic resonance imaging [MRI] environments, i.e., MRI-compatible adjustable stools, and are made from nonmagnetic materials so that they can be safely used in an MRI suite.",0,0.327,0.0,1.0,0.2,0.0001,0.9692,0.001,0.0003,Nonspecific abnormal findings in stool contents,0.03,0.03,2,31,2.82
"Age hay fever, rhinitis or eczema diagnosed",C0001779,Age,Age. How long something has existed; elapsed time since birth.,0,0.356,0.0,2.0,0.5,0.0,0.9692,-0.0,0.0,"Age hay fever, rhinitis or eczema diagnosed_23",-0.03,-0.03,2,0,0.0
"Age hay fever, rhinitis or eczema diagnosed",C0018621,Hay fever,Hay fever. Allergic rhinitis caused by outdoor allergens.,0,0.678,0.0,2.0,0.5,0.0,0.9692,-0.0,0.0,"Age hay fever, rhinitis or eczema diagnosed_23",-0.03,-0.03,2,0,0.0
Inflammation of eyelids,C0015426,Eyelid structure,Eyelid structure. Each of the upper and lower folds of SKIN which cover the EYE when closed.,0,0.584,0.0,1.0,0.5,0.0001,0.9689,-0.0,0.0,Inflammation of eyelids,0.02,0.02,2,47,0.11
Prolapse of vaginal walls,C0033377,Ptosis,Ptosis. The protrusion of an organ or part of an organ into a natural or artificial orifice.,0,0.426,0.0,0.0,0.0,0.0011,0.9637,0.001,0.0005,Prolapse of vaginal walls,0.1,0.2,2,192,0.17
Prolapse of vaginal walls,C0447612,Vaginal wall,Vaginal wall. The tissue layers that enclose the vaginal canal.,0,0.608,0.0,0.0,0.0,0.0011,0.9637,0.001,0.0005,Prolapse of vaginal walls,0.1,0.2,2,1327,15.8
Mineral and other dietary supplements Fish oil (including cod liver oil)|Calcium,C0446376,Cod,Cod. ,0,0.385,0.0,3.0,0.6,0.0,0.9633,-0.0,0.0,Mineral and other dietary supplements_Fish oil (including cod liver oil)|Calcium,-0.05,-0.05,2,82,0.51
Mineral and other dietary supplements Fish oil (including cod liver oil)|Calcium,C0459207,Cod - dietary,Cod - dietary. ,0,0.5,0.0,3.0,0.6,0.0,0.9633,-0.0,0.0,Mineral and other dietary supplements_Fish oil (including cod liver oil)|Calcium,-0.05,-0.05,99,0,0.0
Time spent outdoors in winter,C1709359,Outdoors,Outdoors. Any area outside a building or shelter.,0,0.448,0.0,0.0,0.0,0.0,0.962,0.0,0.0,Time spent outdoors in winter_14,0.11,0.11,99,252,inf
Most recent bowel cancer screening,C0346627,Intestinal Cancer,"Intestinal Cancer. A primary or metastatic malignant neoplasm involving the small intestine, large intestine, or both. Representative examples are carcinomas, lymphomas, and sarcomas.",0,0.544,0.0,1.0,0.2,0.0,0.9453,0.0,0.0,Most recent bowel cancer screening_7,-0.08,-0.08,2,742,5.8
Most recent bowel cancer screening,C0199230,Screening for cancer,Screening for cancer. Procedures performed on people to identify those who have NEOPLASMS or PRENEOPLASTIC CONDITIONS.,0,0.647,0.0,1.0,0.2,0.0,0.9453,0.0,0.0,Most recent bowel cancer screening_7,-0.08,-0.08,2,32,0.39
Most recent bowel cancer screening,C0220909,Aspects of disease screening,Aspects of disease screening. ,0,0.333,0.0,1.0,0.2,0.0,0.9453,0.0,0.0,Most recent bowel cancer screening_7,-0.08,-0.08,99,0,0.0
"Qualifications College or University degree|A levels/AS levels or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",C0028677,Discipline of Nursing,"Discipline of Nursing. The field of nursing care concerned with the promotion, maintenance, and restoration of health.",0,0.335,0.0,0.0,0.0,0.0,0.942,-0.0,0.0009,"Qualifications_College or University degree|A levels/AS levels or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.07,0.03,2,313,62.6
Meat substitutes - soy,C1697820,soy - non-drug agent,soy - non-drug agent. ,0,0.889,0.0,0.0,0.0,0.0214,0.924,0.003,0.0,Meat substitutes - soy,0.08,0.1,99,1588,inf
Meat substitutes - soy,C2756587,Soy,Soy. ,0,0.835,0.0,0.0,0.0,0.0214,0.924,0.003,0.0,Meat substitutes - soy,0.08,0.1,99,26,inf
Mineral and other dietary supplements Fish oil (including cod liver oil)|Glucosamine|Calcium,C0446376,Cod,Cod. ,0,0.342,0.0,3.0,0.6,0.0005,0.9177,-0.0,0.0,Mineral and other dietary supplements_Fish oil (including cod liver oil)|Glucosamine|Calcium,-0.06,-0.06,2,82,0.51
Mineral and other dietary supplements Fish oil (including cod liver oil)|Glucosamine|Calcium,C0459207,Cod - dietary,Cod - dietary. ,0,0.467,0.0,3.0,0.6,0.0005,0.9177,-0.0,0.0,Mineral and other dietary supplements_Fish oil (including cod liver oil)|Glucosamine|Calcium,-0.06,-0.06,99,0,0.0
Qualifications College or University degree|A levels/AS levels or equivalent|O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,C0205163,Equal,Equal. A person or thing equal to another in value or measure or force or effect or significance etc.; being essentially equal to something.,0,0.273,0.0,0.0,0.0,0.0001,0.9096,0.0,0.0,Qualifications_College or University degree|A levels/AS levels or equivalent|O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,-0.06,0.03,99,298,inf
Lipoma of skin and subcutaneous tissue,C0023798,Lipoma,"Lipoma. A benign tumor composed of fat cells (ADIPOCYTES). It can be surrounded by a thin layer of connective tissue (encapsulated), or diffuse without the capsule.",0,0.893,0.0,1.0,0.2,0.0001,0.907,0.0,0.0,Lipoma of skin and subcutaneous tissue,-0.03,0.12,2,25,0.04
Lipoma of skin and subcutaneous tissue,C3489413,"Lipomatosis, Multiple","Lipomatosis, Multiple. ",0,0.782,0.0,1.0,0.2,0.0001,0.907,0.0,0.0,Lipoma of skin and subcutaneous tissue,-0.03,0.12,99,263,inf
Lipoma of skin and subcutaneous tissue,C0444099,Skin Specimen,Skin Specimen. ,0,0.377,0.0,1.0,0.2,0.0001,0.907,0.0,0.0,Lipoma of skin and subcutaneous tissue,-0.03,0.12,2,46,0.13
Lipoma of skin and subcutaneous tissue,C0222331,Subcutaneous Fat,Subcutaneous Fat. Adipose tissue located under the dermis. It binds underlying structures with the skin. The subcutis is important in the regulation of temperature of the skin itself and the body. The size of this layer varies throughout the body and from person to person.,0,0.674,0.0,1.0,0.2,0.0001,0.907,0.0,0.0,Lipoma of skin and subcutaneous tissue,-0.03,0.12,2,93,0.12
Lipoma of skin and subcutaneous tissue,C0278403,Subcutaneous Tissue,"Subcutaneous Tissue. Loose connective tissue lying under the DERMIS, which binds SKIN loosely to subjacent tissues. It may contain a pad of ADIPOCYTES, which vary in number according to the area of the body and vary in size according to the nutritional state.",0,0.631,0.0,1.0,0.2,0.0001,0.907,0.0,0.0,Lipoma of skin and subcutaneous tissue,-0.03,0.12,2,288,0.44
Senile cataract,C0036646,Senile cataract,"Senile cataract. An age-related, anatomical abnormality that is caused by thickening of the lens of the eye.",0,0.926,0.0,0.0,0.0,0.0008,0.8988,0.002,0.0,Senile cataract,0.08,0.11,2,366,4.82
(PSA) Time since last prostate specific antigen test,C0201544,Prostate specific antigen measurement,Prostate specific antigen measurement. The determination of the prostate specific antigen present in a sample.,0,0.66,0.0,0.0,0.0,0.0,0.8906,-0.0,0.0006,(PSA) Time since last prostate specific antigen test_12,-0.1,-0.1,2,140,1.94
(PSA) Time since last prostate specific antigen test,C0138741,Prostate-Specific Antigen,"Prostate-Specific Antigen. A glycoprotein that is a kallikrein-like serine proteinase and an esterase, produced by epithelial cells of both normal and malignant prostate tissue. It is an important marker for the diagnosis of prostate cancer.",0,0.56,0.0,0.0,0.0,0.0,0.8906,-0.0,0.0006,(PSA) Time since last prostate specific antigen test_12,-0.1,-0.1,2,0,0.0
Doctor diagnosed asbestosis,C0003949,Asbestosis,"Asbestosis. A form of pneumoconiosis caused by inhalation of asbestos fibers which elicit potent inflammatory responses in the parenchyma of the lung. The disease is characterized by interstitial fibrosis of the lung, varying from scattered sites to extensive scarring of the alveolar interstitium.",0,0.584,0.0,0.0,0.0,0.0,0.8788,-0.0,0.0,Doctor diagnosed asbestosis_Yes,-0.04,-0.04,2,151,1.19
Qualifications College or University degree|A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,C0018609,Hartnup Disease,"Hartnup Disease. An autosomal recessive disorder due to defective absorption of NEUTRAL AMINO ACIDS by both the intestine and the PROXIMAL RENAL TUBULES. The abnormal urinary loss of TRYPTOPHAN, a precursor of NIACIN, leads to a NICOTINAMIDE deficiency, PELLAGRA-like light-sensitive rash, CEREBELLAR ATAXIA, emotional instability, and aminoaciduria. Mutations involve the neurotransmitter transporter gene SLC6A19.",0,0.181,0.0,0.0,0.0,0.0,0.8784,0.0,0.0,Qualifications_College or University degree|A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,-0.05,0.04,2,0,0.0
Qualifications College or University degree|A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,C0205163,Equal,Equal. A person or thing equal to another in value or measure or force or effect or significance etc.; being essentially equal to something.,0,0.255,0.0,0.0,0.0,0.0,0.8784,0.0,0.0,Qualifications_College or University degree|A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,-0.05,0.04,99,298,inf
Hydronephrosis,C0020295,Hydronephrosis,Hydronephrosis. Abnormal enlargement or swelling of a KIDNEY due to dilation of the KIDNEY CALICES and the KIDNEY PELVIS. It is often associated with obstruction of the URETER or chronic kidney diseases that prevents normal drainage of urine into the URINARY BLADDER.,0,0.872,0.0,0.0,0.0,0.0001,0.8722,0.001,0.0,Hydronephrosis,0.15,0.15,2,125,0.23
(PSA) Time since last prostate specific antigen test infrequent,C0201544,Prostate specific antigen measurement,Prostate specific antigen measurement. The determination of the prostate specific antigen present in a sample.,0,0.574,0.0,0.0,0.0,0.0,0.8694,0.0,0.0,(PSA) Time since last prostate specific antigen test_infrequent_,-0.04,-0.04,2,140,1.94
(PSA) Time since last prostate specific antigen test infrequent,C0138741,Prostate-Specific Antigen,"Prostate-Specific Antigen. A glycoprotein that is a kallikrein-like serine proteinase and an esterase, produced by epithelial cells of both normal and malignant prostate tissue. It is an important marker for the diagnosis of prostate cancer.",0,0.496,0.0,0.0,0.0,0.0,0.8694,0.0,0.0,(PSA) Time since last prostate specific antigen test_infrequent_,-0.04,-0.04,2,0,0.0
Acquired toe deformities,C0158457,Acquired deformity of toe,Acquired deformity of toe. ,0,0.974,0.0,0.0,0.0,0.002,0.8583,0.001,0.0007,Acquired toe deformities,0.03,0.03,99,19,inf
(HBA1C DF) glycated haemoglobin genetic risk,C1517512,Genetic Risk,Genetic Risk. Risk of developing a disease based on a patient's heredity,0,0.616,0.0,1.0,0.5,0.0099,0.8362,0.001,0.0008,(HBA1C_DF) glycated haemoglobin genetic risk,0.08,0.08,2,22,5.5
Hematemesis,C0018926,Hematemesis,"Hematemesis. Vomiting of blood that is either fresh bright red, or older ""coffee-ground"" in character. It generally indicates bleeding of the UPPER GASTROINTESTINAL TRACT.",0,0.778,0.0,0.0,0.0,0.0013,0.8271,-0.001,0.0002,Hematemesis,0.08,0.08,2,244,2.16
Redundant prepuce and phimosis/BXO,C0345325,Redundant prepuce,Redundant prepuce. ,0,0.883,0.0,0.0,0.0,0.0001,0.8264,0.001,0.0004,Redundant prepuce and phimosis/BXO,-0.03,0.14,2,5,1.0
Mineral and other dietary supplements Fish oil (including cod liver oil)|Calcium|Iron,C0446376,Cod,Cod. ,0,0.315,0.0,3.0,0.6,0.0,0.823,0.0,0.0,Mineral and other dietary supplements_Fish oil (including cod liver oil)|Calcium|Iron,-0.04,-0.04,2,82,0.51
Mineral and other dietary supplements Fish oil (including cod liver oil)|Calcium|Iron,C0459207,Cod - dietary,Cod - dietary. ,0,0.431,0.0,3.0,0.6,0.0,0.823,0.0,0.0,Mineral and other dietary supplements_Fish oil (including cod liver oil)|Calcium|Iron,-0.04,-0.04,99,0,0.0
"Other chronic ischemic heart disease, unspecified",C0264694,Chronic myocardial ischemia,Chronic myocardial ischemia. ,0,0.903,0.0,0.0,0.0,0.0046,0.8205,0.005,0.0004,"Other chronic ischemic heart disease, unspecified",0.1,0.1,2,0,0.0
Postmenopausal bleeding,C0032776,Postmenopausal bleeding,Postmenopausal bleeding. Uterine bleeding occurring after menopause.,0,0.962,0.0,0.0,0.0,0.0006,0.807,-0.001,0.0003,Postmenopausal bleeding,0.1,0.1,2,0,0.0
Lymphadenitis,C0024205,Lymphadenitis,Lymphadenitis. Inflammation of the lymph nodes.,0,0.949,0.0,0.0,0.0,0.0,0.7918,0.001,0.0,Lymphadenitis,0.04,0.04,2,11,0.05
"Qualifications A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",C0028677,Discipline of Nursing,"Discipline of Nursing. The field of nursing care concerned with the promotion, maintenance, and restoration of health.",0,0.348,0.0,0.0,0.0,0.0,0.7738,-0.001,0.0,"Qualifications_A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.04,0.02,2,313,62.6
"Qualifications O levels/GCSEs or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",C0028677,Discipline of Nursing,"Discipline of Nursing. The field of nursing care concerned with the promotion, maintenance, and restoration of health.",0,0.322,0.0,0.0,0.0,0.0,0.7712,0.001,0.0004,"Qualifications_O levels/GCSEs or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.08,0.03,2,313,62.6
Most recent bowel cancer screening Less than 1 year ago,C0346627,Intestinal Cancer,"Intestinal Cancer. A primary or metastatic malignant neoplasm involving the small intestine, large intestine, or both. Representative examples are carcinomas, lymphomas, and sarcomas.",0,0.337,0.0,1.0,0.2,0.0009,0.7653,0.001,0.0007,Most recent bowel cancer screening_Less than 1 year ago,-0.08,-0.08,2,742,5.8
Most recent bowel cancer screening Less than 1 year ago,C0199230,Screening for cancer,Screening for cancer. Procedures performed on people to identify those who have NEOPLASMS or PRENEOPLASTIC CONDITIONS.,0,0.553,0.0,1.0,0.2,0.0009,0.7653,0.001,0.0007,Most recent bowel cancer screening_Less than 1 year ago,-0.08,-0.08,2,32,0.39
Most recent bowel cancer screening Less than 1 year ago,C0220909,Aspects of disease screening,Aspects of disease screening. ,0,0.256,0.0,1.0,0.2,0.0009,0.7653,0.001,0.0007,Most recent bowel cancer screening_Less than 1 year ago,-0.08,-0.08,99,0,0.0
Cholecystitis without cholelithiasis,C0008325,Cholecystitis,"Cholecystitis. Inflammation of the GALLBLADDER; generally caused by impairment of BILE flow, GALLSTONES in the BILIARY TRACT, infections, or other diseases.",0,0.766,0.0,1.0,0.5,0.0002,0.7612,0.001,0.0,Cholecystitis without cholelithiasis,-0.09,-0.09,2,456,1.73
"Qualifications College or University degree|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",C0028677,Discipline of Nursing,"Discipline of Nursing. The field of nursing care concerned with the promotion, maintenance, and restoration of health.",0,0.414,0.0,1.0,0.5,0.0,0.7531,-0.001,0.0007,"Qualifications_College or University degree|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.06,0.05,2,313,62.6
Benign neoplasm of colon,C0086692,Benign Neoplasm,"Benign Neoplasm. A neoplasm which is characterized by the absence of morphologic features associated with malignancy (severe cytologic atypia, tumor cell necrosis, and high mitotic rate). Benign neoplasms remain confined to the original site of growth and do not metastasize to other anatomic sites.",0,0.469,0.0,1.0,0.2,0.0081,0.7504,0.002,0.0002,Benign neoplasm of colon,-0.0,-0.0,2,2080,1.4
Benign neoplasm of colon,C0347197,Benign neoplasm of oral cavity,"Benign neoplasm of oral cavity. A non-metastasizing neoplasm arising from the oral cavity. Representative examples include hemangioma, tongue lipoma, and buccal mucosa papilloma.",0,0.463,0.0,1.0,0.2,0.0081,0.7504,0.002,0.0002,Benign neoplasm of colon,-0.0,-0.0,2,0,0.0
Benign neoplasm of colon,C0347276,Benign neoplasm of anus,Benign neoplasm of anus. A non-metastasizing neoplasm arising from the anus. Representative examples include squamous papilloma and papillary hidradenoma.,0,0.638,0.0,1.0,0.2,0.0081,0.7504,0.002,0.0002,Benign neoplasm of colon,-0.0,-0.0,99,0,0.0
Benign neoplasm of colon,C2684091,"TUBE,COLON,22FR,RADIOPAQUE RUBBER B#7370","TUBE,COLON,22FR,RADIOPAQUE RUBBER B#7370. ",0,0.32,0.0,1.0,0.2,0.0081,0.7504,0.002,0.0002,Benign neoplasm of colon,-0.0,-0.0,99,88,inf
Qualifications A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,C0018609,Hartnup Disease,"Hartnup Disease. An autosomal recessive disorder due to defective absorption of NEUTRAL AMINO ACIDS by both the intestine and the PROXIMAL RENAL TUBULES. The abnormal urinary loss of TRYPTOPHAN, a precursor of NIACIN, leads to a NICOTINAMIDE deficiency, PELLAGRA-like light-sensitive rash, CEREBELLAR ATAXIA, emotional instability, and aminoaciduria. Mutations involve the neurotransmitter transporter gene SLC6A19.",0,0.187,0.0,0.0,0.0,0.0,0.7474,0.001,0.0008,Qualifications_A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,-0.01,0.04,2,0,0.0
Qualifications A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,C0205163,Equal,Equal. A person or thing equal to another in value or measure or force or effect or significance etc.; being essentially equal to something.,0,0.238,0.0,0.0,0.0,0.0,0.7474,0.001,0.0008,Qualifications_A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,-0.01,0.04,99,298,inf
HSV-1 seropositivity for Herpes Simplex virus-1 False,C0206679,"herpesvirus 1, human","herpesvirus 1, human. The type species of SIMPLEXVIRUS causing most forms of non-genital herpes simplex in humans. Primary infection occurs mainly in infants and young children and then the virus becomes latent in the dorsal root ganglion. It then is periodically reactivated throughout life causing mostly benign conditions.",0,0.584,0.0,0.0,0.0,0.0003,0.7322,-0.001,0.0,HSV-1 seropositivity for Herpes Simplex virus-1_False,-0.05,-0.05,2,676,1.29
HSV-1 seropositivity for Herpes Simplex virus-1 False,C0206558,Simplexvirus,"Simplexvirus. A genus of the family HERPESVIRIDAE, subfamily ALPHAHERPESVIRINAE, consisting of herpes simplex-like viruses. The type species is HERPESVIRUS 1, HUMAN.",0,0.578,0.0,0.0,0.0,0.0003,0.7322,-0.001,0.0,HSV-1 seropositivity for Herpes Simplex virus-1_False,-0.05,-0.05,2,61,0.09
HSV-1 seropositivity for Herpes Simplex virus-1 False,C0319232,Human herpes simplex virus,"Human herpes simplex virus. A genus of enveloped, spherical or pleomorphic viruses with a capsid with T=16 icosahedral symmetry and surrounded by amorphous tegument, in the family Herpesviridae. The genome is composed of monopartite, linear double-stranded DNA. Simplexviruses are found in humans and mammals, may remain latent in neurons and cause skin blisters and mucosal ulcers in humans.",0,0.509,0.0,0.0,0.0,0.0003,0.7322,-0.001,0.0,HSV-1 seropositivity for Herpes Simplex virus-1_False,-0.05,-0.05,2,0,0.0
Qualifications College or University degree|NVQ or HND or HNC or equivalent,C0205163,Equal,Equal. A person or thing equal to another in value or measure or force or effect or significance etc.; being essentially equal to something.,0,0.263,0.0,0.0,0.0,0.0,0.7287,-0.001,0.0,Qualifications_College or University degree|NVQ or HND or HNC or equivalent,-0.06,0.1,99,298,inf
Cystitis,C0010692,Cystitis,"Cystitis. Inflammation of the URINARY BLADDER, either from bacterial or non-bacterial causes. Cystitis is usually associated with painful urination (dysuria), increased frequency, urgency, and suprapubic pain.",0,0.886,0.0,0.0,0.0,0.0003,0.7159,0.002,0.0,Cystitis,0.02,0.02,2,331,0.9
"Disorders of uterus, NEC",C0042131,Uterine Diseases,Uterine Diseases. Pathological processes involving any part of the UTERUS.,0,0.943,0.0,0.0,0.0,0.0,0.7128,-0.002,0.0003,"Disorders of uterus, NEC",0.16,0.16,2,601,7.07
