feature_name,cui,cui_nomenclature,cui_def,KG_Hits,sim_score,feature_level_min_kg_hits,feature_level_sum_kg_hits,feature_level_avg_kg_hits,feature_importance,p_val,corr,MutualInfoTarget,raw_name,sim_score_target_feat,sim_score_target_cui,shortest_path_length,simple_path_length,norm_path_length
Qualifications O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,C5551064,SLC6A19 wt Allele,"SLC6A19 wt Allele. Human SLC6A19 wild-type allele is located in the vicinity of 5p15.33 and is approximately 24 kb in length. This allele, which encodes sodium-dependent neutral amino acid transporter B(0)AT1 protein, plays a role in epithelial cell uptake of neutral amino acids. Mutation of the gene is associated with iminoglycinuria, hyperglycinuria and Hartnup disorder.",0,0.165,0.0,0.0,0.0,0.0,0.6997,0.001,0.0,Qualifications_O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,-0.04,0.05,99,0,0.0
Qualifications O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,C0205163,Equal,Equal. A person or thing equal to another in value or measure or force or effect or significance etc.; being essentially equal to something.,0,0.257,0.0,0.0,0.0,0.0,0.6997,0.001,0.0,Qualifications_O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,-0.04,0.05,99,298,inf
Qualifications O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,C0439185,Equivalent Weight,"Equivalent Weight. A unit of relative amount of a substance that combines with or displaces 8.0 grams of oxygen or 1.008 gram of hydrogen. The unit is usually expressed in grams and is equal to the amount of substance that gains or loses one mole of electrons in a redox reaction, or to the amount of substances that releases or accepts one mole of hydrogen ions in a neutralization reaction; or to the amount of electrolyte that carries one mole of positive or negative charge. This is a large unit and measurements are more often done in its derivatives, e.g. in milliequivalents.",0,0.265,0.0,0.0,0.0,0.0,0.6997,0.001,0.0,Qualifications_O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,-0.04,0.05,2,0,0.0
Abnormal findings on examination of urine,C0205161,Abnormal,"Abnormal. Deviating in any way from the state, position, structure, condition, behavior, or rule which is considered a norm.",0,0.285,0.0,1.0,0.2,0.0009,0.6912,0.001,0.0007,Abnormal findings on examination of urine,0.04,0.04,2,0,0.0
Abnormal findings on examination of urine,C2607943,findings aspects,findings aspects. ,0,0.221,0.0,1.0,0.2,0.0009,0.6912,0.001,0.0007,Abnormal findings on examination of urine,0.04,0.04,99,123,inf
Abnormal findings on examination of urine,C0031809,Physical Examination,Physical Examination. Systematic and thorough inspection of the patient for physical signs of disease or abnormality.,0,0.176,0.0,1.0,0.2,0.0009,0.6912,0.001,0.0007,Abnormal findings on examination of urine,0.04,0.04,2,9,0.01
Abnormal findings on examination of urine,C0042037,In Urine,"In Urine. Used for the presence or analysis of substances in the urine, and also for the examination of, or changes in, the urine in disease.",0,0.565,0.0,1.0,0.2,0.0009,0.6912,0.001,0.0007,Abnormal findings on examination of urine,0.04,0.04,99,35,inf
"M19.99 - Arthrosis, unspecified (Site unspecified)",C4760573,Arthrosis,Arthrosis. ,0,0.52,0.0,2.0,0.4,0.0018,0.6897,0.004,0.0006,"M19.99 - Arthrosis, unspecified (Site unspecified)",-0.0,-0.0,99,564,inf
"M19.99 - Arthrosis, unspecified (Site unspecified)",C0205370,Unspecified,Unspecified. Not stated explicitly or in detail.,0,0.261,0.0,2.0,0.4,0.0018,0.6897,0.004,0.0006,"M19.99 - Arthrosis, unspecified (Site unspecified)",-0.0,-0.0,99,0,0.0
"M19.99 - Arthrosis, unspecified (Site unspecified)",C1519812,Unspecified Anatomic Sites,Unspecified Anatomic Sites. Research that isn't focused on a specific site.,0,0.206,0.0,2.0,0.4,0.0018,0.6897,0.004,0.0006,"M19.99 - Arthrosis, unspecified (Site unspecified)",-0.0,-0.0,2,550,68.75
Synovitis and tenosynovitis,C0039103,Synovitis,Synovitis. Inflammation of the SYNOVIAL MEMBRANE.,0,0.758,0.0,0.0,0.0,0.0006,0.6604,0.001,0.0002,Synovitis and tenosynovitis,-0.02,-0.02,2,6,0.01
Synovitis and tenosynovitis,C0039520,Tenosynovitis,"Tenosynovitis. Inflammation of the synovial lining of a tendon sheath. Causes include trauma, tendon stress, bacterial disease (gonorrhea, tuberculosis), rheumatic disease, and gout. Common sites are the hand, wrist, shoulder capsule, hip capsule, hamstring muscles, and Achilles tendon. The tendon sheaths become inflamed and painful, and accumulate fluid. Joint mobility is usually reduced.",0,0.79,0.0,0.0,0.0,0.0006,0.6604,0.001,0.0002,Synovitis and tenosynovitis,-0.02,-0.02,2,12,0.05
M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),C0224498,Meniscus structure of joint,Meniscus structure of joint. Crescent-shaped cartilaginous tissue interposed between two articulating bones.,0,0.564,0.0,0.0,0.0,0.0,0.6593,0.0,0.0001,M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),-0.0,0.09,2,100,1.02
M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),C2315938,Genus Meniscus,Genus Meniscus. ,0,0.395,0.0,0.0,0.0,0.0,0.6593,0.0,0.0001,M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),-0.0,0.09,99,900,inf
M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),C3263722,Traumatic AND/OR non-traumatic injury,Traumatic AND/OR non-traumatic injury. Disorder resulting from physical damage to the body,0,0.245,0.0,0.0,0.0,0.0,0.6593,0.0,0.0001,M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),-0.0,0.09,99,66,inf
M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),C3263723,Traumatic injury,"Traumatic injury. Damage inflicted on the body as the direct or indirect result of an external force, with or without disruption of structural continuity.",0,0.257,0.0,0.0,0.0,0.0,0.6593,0.0,0.0001,M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),-0.0,0.09,2,24,0.15
M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),C4085349,Medial collateral ligament,Medial collateral ligament. ,0,0.473,0.0,0.0,0.0,0.0,0.6593,0.0,0.0001,M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),-0.0,0.09,2,277,8.39
M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),C0205098,Medial,Medial. Toward the middle or inside (as opposed to lateral).,0,0.182,0.0,0.0,0.0,0.0,0.6593,0.0,0.0001,M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),-0.0,0.09,3,728,13.74
Calculus of ureter,C0006736,Calculi,"Calculi. An abnormal concretion occurring mostly in the urinary and biliary tracts, usually composed of mineral salts. Also called stones.",0,0.674,0.0,0.0,0.0,0.0001,0.6569,0.001,0.0,Calculus of ureter,-0.05,-0.05,2,207,0.35
Z03.8 - Observation for other suspected diseases and conditions,C0302523,Observation in research,"Observation in research. The act of regarding attentively and studying facts and occurrences, gathering data through analyzing, measuring, and drawing conclusions, with the purpose of applying the observed information to theoretical assumptions. Observation as a scientific method in the acquisition of knowledge began in classical antiquity; in modern science and medicine its greatest application is facilitated by modern technology. Observation is one of the components of the research process.",0,0.22,0.0,0.0,0.0,0.0021,0.6558,0.0,0.0004,Z03.8 - Observation for other suspected diseases and conditions,0.1,0.1,2,823,6.14
Z03.8 - Observation for other suspected diseases and conditions,C0332147,Suspected diagnosis,Suspected diagnosis. ,0,0.591,0.0,0.0,0.0,0.0021,0.6558,0.0,0.0004,Z03.8 - Observation for other suspected diseases and conditions,0.1,0.1,99,0,0.0
Pleurisy; pleural effusion,C0032231,Pleurisy,"Pleurisy. INFLAMMATION of PLEURA, the lining of the LUNG. When PARIETAL PLEURA is involved, there is pleuritic CHEST PAIN.",0,0.664,0.0,0.0,0.0,0.0022,0.6312,0.002,0.0005,Pleurisy; pleural effusion,0.12,0.12,2,41,0.16
Pleurisy; pleural effusion,C0032227,Pleural effusion disorder,Pleural effusion disorder. Presence of fluid in the pleural cavity resulting from excessive transudation or exudation from the pleural surfaces. It is a sign of disease and not a diagnosis in itself.,0,0.813,0.0,0.0,0.0,0.0022,0.6312,0.002,0.0005,Pleurisy; pleural effusion,0.12,0.12,2,67,0.07
Pleurisy; pleural effusion,C1253943,Pleural effusion fluid,Pleural effusion fluid. Pathological transudate in the pleural cavity.,0,0.795,0.0,0.0,0.0,0.0022,0.6312,0.002,0.0005,Pleurisy; pleural effusion,0.12,0.12,2,46,15.33
Varicose veins of lower extremity,C0448188,Bone structure of lower limb,Bone structure of lower limb. A bone of the leg (lower extremity).,0,0.46,0.0,2.0,0.5,0.0004,0.6183,-0.0,0.0002,Varicose veins of lower extremity,0.02,0.1,2,228,15.2
Varicose veins of lower extremity,C1268197,Lower extremity part,"Lower extremity part. Any component of the hip, thigh, leg and foot.",0,0.561,0.0,2.0,0.5,0.0004,0.6183,-0.0,0.0002,Varicose veins of lower extremity,0.02,0.1,99,538,inf
Cataract,C0086543,Cataract,"Cataract. Partial or complete opacity on or in the lens or capsule of one or both eyes, impairing vision or causing blindness. The many kinds of cataract are classified by their morphology (size, shape, location) or etiology (cause and time of occurrence). (Dorland, 27th ed)",0,0.815,0.0,0.0,0.0,0.0026,0.6165,0.002,0.0004,Cataract,0.17,0.17,2,356,0.28
"Qualifications College or University degree|A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",C0028677,Discipline of Nursing,"Discipline of Nursing. The field of nursing care concerned with the promotion, maintenance, and restoration of health.",0,0.349,0.0,0.0,0.0,0.0,0.6148,0.001,0.0007,"Qualifications_College or University degree|A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.07,0.02,2,313,62.6
Qualifications College or University degree|CSEs or equivalent|NVQ or HND or HNC or equivalent,C0205163,Equal,Equal. A person or thing equal to another in value or measure or force or effect or significance etc.; being essentially equal to something.,0,0.212,0.0,0.0,0.0,0.0,0.6062,0.001,0.0001,Qualifications_College or University degree|CSEs or equivalent|NVQ or HND or HNC or equivalent,-0.07,0.1,99,298,inf
Personal history of diseases of digestive system,C0424945,Social and personal history,Social and personal history. ,0,0.224,0.0,1.0,0.2,0.0104,0.6033,0.007,0.0006,Personal history of diseases of digestive system,0.0,0.0,99,0,0.0
Personal history of diseases of digestive system,C0012240,Gastrointestinal system,"Gastrointestinal system. A group of organs stretching from the MOUTH to the ANUS, serving to breakdown foods, assimilate nutrients, and eliminate waste. In humans, the digestive system includes the GASTROINTESTINAL TRACT and the accessory glands (LIVER; BILIARY TRACT; PANCREAS).",0,0.591,0.0,1.0,0.2,0.0104,0.6033,0.007,0.0006,Personal history of diseases of digestive system,0.0,0.0,2,0,0.0
Personal history of diseases of digestive system,C2930967,Gastro-enteropancreatic neuroendocrine tumor,Gastro-enteropancreatic neuroendocrine tumor. A well-differentiated neuroendocrine tumor arising from the digestive system. It is characterized by the presence of cells with features similar to those of the normal endocrine cells of the digestive system. The neoplastic cells express immunohistochemical evidence of neuroendocrine differentiation and hormones. There is mild to moderate nuclear atypia and less than 20 mitoses per 10 HPF. It includes well-differentiated endocrine tumors or carcinoid tumors and well-differentiated endocrine carcinomas.,0,0.311,0.0,1.0,0.2,0.0104,0.6033,0.007,0.0006,Personal history of diseases of digestive system,0.0,0.0,2,500,20.83
Personal history of diseases of digestive system,C1517465,Digestive System Part,Digestive System Part. A term that refers to any anatomic structure that is part of the digestive system.,0,0.544,0.0,1.0,0.2,0.0104,0.6033,0.007,0.0006,Personal history of diseases of digestive system,0.0,0.0,99,0,0.0
Other local infections of skin and subcutaneous tissue,C0444099,Skin Specimen,Skin Specimen. ,0,0.489,0.0,1.0,0.2,0.0002,0.5884,0.001,0.0,Other local infections of skin and subcutaneous tissue,-0.03,0.1,2,46,0.13
Other local infections of skin and subcutaneous tissue,C0222331,Subcutaneous Fat,Subcutaneous Fat. Adipose tissue located under the dermis. It binds underlying structures with the skin. The subcutis is important in the regulation of temperature of the skin itself and the body. The size of this layer varies throughout the body and from person to person.,0,0.396,0.0,1.0,0.2,0.0002,0.5884,0.001,0.0,Other local infections of skin and subcutaneous tissue,-0.03,0.1,2,93,0.12
Other local infections of skin and subcutaneous tissue,C0278403,Subcutaneous Tissue,"Subcutaneous Tissue. Loose connective tissue lying under the DERMIS, which binds SKIN loosely to subjacent tissues. It may contain a pad of ADIPOCYTES, which vary in number according to the area of the body and vary in size according to the nutritional state.",0,0.425,0.0,1.0,0.2,0.0002,0.5884,0.001,0.0,Other local infections of skin and subcutaneous tissue,-0.03,0.1,2,288,0.44
Unspecified monoarthritis,C0205370,Unspecified,Unspecified. Not stated explicitly or in detail.,0,0.253,0.0,0.0,0.0,0.0014,0.5846,-0.0,0.0,Unspecified monoarthritis,-0.04,-0.04,99,0,0.0
Unspecified monoarthritis,C0158026,Monoarthritis,Monoarthritis. ,0,0.957,0.0,0.0,0.0,0.0014,0.5846,-0.0,0.0,Unspecified monoarthritis,-0.04,-0.04,2,0,0.0
"Qualifications A levels/AS levels or equivalent|O levels/GCSEs or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",C0028677,Discipline of Nursing,"Discipline of Nursing. The field of nursing care concerned with the promotion, maintenance, and restoration of health.",0,0.316,0.0,0.0,0.0,0.0,0.5771,0.001,0.0,"Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.06,0.01,2,313,62.6
Concentration of Medium VLDL Particles,C0597177,Particle,Particle. An object with finite mass and size parameters.,0,0.244,0.0,0.0,0.0,0.0032,0.5757,0.0,0.0006,Concentration of Medium VLDL Particles,-0.05,0.1,2,1212,0.52
Open wounds of extremities,C0332798,Open wound,Open wound. ,0,0.678,0.0,1.0,0.3,0.0034,0.5728,-0.001,0.0003,Open wounds of extremities,0.05,0.05,2,4,0.03
Open wounds of extremities,C0278454,All extremities,All extremities. ,0,0.461,0.0,1.0,0.3,0.0034,0.5728,-0.001,0.0003,Open wounds of extremities,0.05,0.05,99,924,inf
Blood in stool,C0005767,Blood,Blood. The body fluid that circulates in the vascular system (BLOOD VESSELS). Whole blood includes PLASMA and BLOOD CELLS.,0,0.297,0.0,2.0,0.4,0.0003,0.5641,0.001,0.0004,Blood in stool,0.0,0.0,2,61,0.01
Blood in stool,C0005768,In Blood,"In Blood. Used for the presence or analysis of substances in the blood; also for examination of, or changes in, the blood in disease states. It excludes serodiagnosis, for which the subheading ""diagnosis"" is used, and serology, for which ""immunology"" is used.",0,0.311,0.0,2.0,0.4,0.0003,0.5641,0.001,0.0004,Blood in stool,0.0,0.0,2,297,49.5
Blood in stool,C0183622,Stool seat,"Stool seat. Furniture typically consisting of a single seat without back or arms, usually designed for healthcare personnel use while performing an examination or other clinical procedure (e.g., surgical, dental, anesthesiology) include armrests and/or a backrest. Most stools are movable, and many include casters. Note: In definitions commonly found in dictionaries, a chair is a seat with a back that may include arms or not, and a stool is a seat without a back or arms; but it is a common practice in medical furniture literature to use a chair when the furniture is designed for patient use and a stool for furniture typically used by the healthcare personnel (I.e., physicians, nurses, dentists), regardless of whether it has a backrest or arms. This convention has been used consistently in the development of all the stool and chair terms. Some stools are designed specifically for use in magnetic resonance imaging [MRI] environments, i.e., MRI-compatible adjustable stools, and are made from nonmagnetic materials so that they can be safely used in an MRI suite.",0,0.298,0.0,2.0,0.4,0.0003,0.5641,0.001,0.0004,Blood in stool,0.0,0.0,2,31,2.82
Time spent outdoors in winter infrequent,C1709359,Outdoors,Outdoors. Any area outside a building or shelter.,0,0.282,0.0,0.0,0.0,0.0,0.5571,0.001,0.0002,Time spent outdoors in winter_infrequent_,0.14,0.23,99,252,inf
Pneumococcal pneumonia,C0032300,Lobar Pneumonia,Lobar Pneumonia. ,0,0.591,0.0,0.0,0.0,0.0039,0.5568,0.007,0.0,Pneumococcal pneumonia,0.02,0.02,2,2,0.01
Pneumococcal pneumonia,C0155862,Streptococcal pneumonia,Streptococcal pneumonia. A febrile disease caused by STREPTOCOCCUS PNEUMONIAE.,0,0.793,0.0,0.0,0.0,0.0039,0.5568,0.007,0.0,Pneumococcal pneumonia,0.02,0.02,2,254,21.17
Cough,C3815497,Cough (guaifenesin),Cough (guaifenesin). ,0,0.826,0.0,1.0,0.5,0.0018,0.5554,0.005,0.0004,Cough,0.2,0.2,99,139,inf
Irregular menstrual bleeding,C0205271,Irregular,Irregular. Lacking perfect symmetry or evenness.,0,0.298,0.0,0.0,0.0,0.0008,0.5473,0.002,0.0001,Irregular menstrual bleeding,0.09,0.09,99,0,0.0
Qualifications College or University degree|A levels/AS levels or equivalent,C0205163,Equal,Equal. A person or thing equal to another in value or measure or force or effect or significance etc.; being essentially equal to something.,0,0.304,0.0,0.0,0.0,0.0,0.5451,-0.001,0.0,Qualifications_College or University degree|A levels/AS levels or equivalent,-0.03,0.01,99,298,inf
Benign neoplasm of unspecified sites,C0086692,Benign Neoplasm,"Benign Neoplasm. A neoplasm which is characterized by the absence of morphologic features associated with malignancy (severe cytologic atypia, tumor cell necrosis, and high mitotic rate). Benign neoplasms remain confined to the original site of growth and do not metastasize to other anatomic sites.",0,0.567,0.0,0.0,0.0,0.0002,0.5264,-0.001,0.0002,Benign neoplasm of unspecified sites,0.04,0.12,2,2080,1.4
Benign neoplasm of unspecified sites,C0347197,Benign neoplasm of oral cavity,"Benign neoplasm of oral cavity. A non-metastasizing neoplasm arising from the oral cavity. Representative examples include hemangioma, tongue lipoma, and buccal mucosa papilloma.",0,0.594,0.0,0.0,0.0,0.0002,0.5264,-0.001,0.0002,Benign neoplasm of unspecified sites,0.04,0.12,2,0,0.0
Benign neoplasm of unspecified sites,C0347276,Benign neoplasm of anus,Benign neoplasm of anus. A non-metastasizing neoplasm arising from the anus. Representative examples include squamous papilloma and papillary hidradenoma.,0,0.529,0.0,0.0,0.0,0.0002,0.5264,-0.001,0.0002,Benign neoplasm of unspecified sites,0.04,0.12,99,0,0.0
Benign neoplasm of other parts of digestive system,C0086692,Benign Neoplasm,"Benign Neoplasm. A neoplasm which is characterized by the absence of morphologic features associated with malignancy (severe cytologic atypia, tumor cell necrosis, and high mitotic rate). Benign neoplasms remain confined to the original site of growth and do not metastasize to other anatomic sites.",0,0.302,0.0,0.0,0.0,0.001,0.5159,0.003,0.0,Benign neoplasm of other parts of digestive system,0.0,0.0,2,2080,1.4
Benign neoplasm of other parts of digestive system,C0347197,Benign neoplasm of oral cavity,"Benign neoplasm of oral cavity. A non-metastasizing neoplasm arising from the oral cavity. Representative examples include hemangioma, tongue lipoma, and buccal mucosa papilloma.",0,0.576,0.0,0.0,0.0,0.001,0.5159,0.003,0.0,Benign neoplasm of other parts of digestive system,0.0,0.0,2,0,0.0
Benign neoplasm of other parts of digestive system,C0347276,Benign neoplasm of anus,Benign neoplasm of anus. A non-metastasizing neoplasm arising from the anus. Representative examples include squamous papilloma and papillary hidradenoma.,0,0.567,0.0,0.0,0.0,0.001,0.5159,0.003,0.0,Benign neoplasm of other parts of digestive system,0.0,0.0,99,0,0.0
Benign neoplasm of other parts of digestive system,C0012240,Gastrointestinal system,"Gastrointestinal system. A group of organs stretching from the MOUTH to the ANUS, serving to breakdown foods, assimilate nutrients, and eliminate waste. In humans, the digestive system includes the GASTROINTESTINAL TRACT and the accessory glands (LIVER; BILIARY TRACT; PANCREAS).",0,0.602,0.0,0.0,0.0,0.001,0.5159,0.003,0.0,Benign neoplasm of other parts of digestive system,0.0,0.0,2,0,0.0
Benign neoplasm of other parts of digestive system,C2930967,Gastro-enteropancreatic neuroendocrine tumor,Gastro-enteropancreatic neuroendocrine tumor. A well-differentiated neuroendocrine tumor arising from the digestive system. It is characterized by the presence of cells with features similar to those of the normal endocrine cells of the digestive system. The neoplastic cells express immunohistochemical evidence of neuroendocrine differentiation and hormones. There is mild to moderate nuclear atypia and less than 20 mitoses per 10 HPF. It includes well-differentiated endocrine tumors or carcinoid tumors and well-differentiated endocrine carcinomas.,0,0.517,0.0,0.0,0.0,0.001,0.5159,0.003,0.0,Benign neoplasm of other parts of digestive system,0.0,0.0,2,500,20.83
Benign neoplasm of other parts of digestive system,C1517465,Digestive System Part,Digestive System Part. A term that refers to any anatomic structure that is part of the digestive system.,0,0.591,0.0,0.0,0.0,0.001,0.5159,0.003,0.0,Benign neoplasm of other parts of digestive system,0.0,0.0,99,0,0.0
