feature_name,cui,cui_nomenclature,cui_def,KG_Hits,sim_score,feature_level_min_kg_hits,feature_level_sum_kg_hits,feature_level_avg_kg_hits,feature_importance,p_val,corr,MutualInfoTarget,raw_name,sim_score_target_feat,sim_score_target_cui,shortest_path_length,simple_path_length,norm_path_length
Eye problems/disorders Glaucoma|Cataract,C0700042,Orbital region,Orbital region. Subdivision of face which has as its direct parts orbital cavity and its content and eyelids.,0,0.362,0.0,1.0,0.5,0.0,0.5065,0.001,0.0,Eye problems/disorders_Glaucoma|Cataract,0.11,0.11,2,0,0.0
Mineral and other dietary supplements Fish oil (including cod liver oil)|Glucosamine|Calcium|Zinc|Selenium,C0446376,Cod,Cod. ,0,0.335,0.0,3.0,0.6,0.0,0.498,0.001,0.0,Mineral and other dietary supplements_Fish oil (including cod liver oil)|Glucosamine|Calcium|Zinc|Selenium,-0.02,-0.02,2,82,0.51
Mineral and other dietary supplements Fish oil (including cod liver oil)|Glucosamine|Calcium|Zinc|Selenium,C0459207,Cod - dietary,Cod - dietary. ,0,0.444,0.0,3.0,0.6,0.0,0.498,0.001,0.0,Mineral and other dietary supplements_Fish oil (including cod liver oil)|Glucosamine|Calcium|Zinc|Selenium,-0.02,-0.02,99,0,0.0
Age high blood pressure diagnosed infrequent,C0001779,Age,Age. How long something has existed; elapsed time since birth.,0,0.313,0.0,0.0,0.0,0.0,0.456,-0.001,0.0,Age high blood pressure diagnosed_infrequent_,0.08,0.08,2,0,0.0
Nasal polyps,C0027430,Nasal Polyps,"Nasal Polyps. Focal accumulations of EDEMA fluid in the NASAL MUCOSA accompanied by HYPERPLASIA of the associated submucosal connective tissue. Polyps may be NEOPLASMS, foci of INFLAMMATION, degenerative lesions, or malformations.",0,0.817,0.0,0.0,0.0,0.0002,0.455,-0.001,0.0,Nasal polyps,0.04,0.04,2,9,0.02
Effects radiation NOS,C1280500,Effect,Effect. A phenomenon that follows and is caused by some previous phenomenon.,0,0.344,0.0,1.0,0.2,0.0,0.4523,0.003,0.0,Effects radiation NOS,0.09,0.11,99,503,inf
Effects radiation NOS,C0034519,Electromagnetic Radiation,Electromagnetic Radiation. Waves of oscillating electric and MAGNETIC FIELDS which move at right angles to each other and outward from the source.,0,0.313,0.0,1.0,0.2,0.0,0.4523,0.003,0.0,Effects radiation NOS,0.09,0.11,2,2,0.01
Effects radiation NOS,C0560559,Unit of radiation dose,Unit of radiation dose. A unit of measurement of the dose of radiation received or absorbed.,0,0.533,0.0,1.0,0.2,0.0,0.4523,0.003,0.0,Effects radiation NOS,0.09,0.11,99,0,0.0
Effects radiation NOS,C0851346,Radiation,"Radiation. Emission or propagation of acoustic waves (SOUND), ELECTROMAGNETIC ENERGY waves (such as LIGHT; RADIO WAVES; GAMMA RAYS; or X-RAYS), or a stream of subatomic particles (such as ELECTRONS; NEUTRONS; PROTONS; or ALPHA PARTICLES).",0,0.521,0.0,1.0,0.2,0.0,0.4523,0.003,0.0,Effects radiation NOS,0.09,0.11,2,0,0.0
Calculus of kidney,C0006736,Calculi,"Calculi. An abnormal concretion occurring mostly in the urinary and biliary tracts, usually composed of mineral salts. Also called stones.",0,0.732,0.0,0.0,0.0,0.0,0.4465,-0.001,0.0005,Calculus of kidney,-0.06,-0.06,2,207,0.35
Calculus of kidney,C0392333,Mathematical Calculus,Mathematical Calculus. ,0,0.215,0.0,0.0,0.0,0.0,0.4465,-0.001,0.0005,Calculus of kidney,-0.06,-0.06,99,1,inf
Rash and other nonspecific skin eruption,C0302295,Eruptions,Eruptions. ,0,0.697,0.0,1.0,0.3,0.0,0.443,0.001,0.0,Rash and other nonspecific skin eruption,0.05,0.05,2,3,0.03
Rash and other nonspecific skin eruption,C0521471,Systemic lupus erythematosus rash,Systemic lupus erythematosus rash. A rash associated with systemic lupus erythematosus.,0,0.583,0.0,1.0,0.3,0.0,0.443,0.001,0.0,Rash and other nonspecific skin eruption,0.05,0.05,99,1255,inf
Other upper respiratory disease,C0264221,Disorder of upper respiratory system,Disorder of upper respiratory system. ,0,0.905,0.0,0.0,0.0,0.0003,0.4342,0.0,0.0001,Other upper respiratory disease,0.06,0.06,2,623,9.16
Z51.0 - Radiotherapy session,C0243005,Radiation Oncology specialty,Radiation Oncology specialty. A subspecialty of medical oncology and radiology concerned with the radiotherapy of cancer.,0,0.491,0.0,1.0,0.2,0.0,0.4309,-0.002,0.0,Z51.0 - Radiotherapy session,0.07,0.07,99,155,inf
Z51.0 - Radiotherapy session,C1883016,Activity Session,"Activity Session. Time, period, or term devoted to some activity.",0,0.28,0.0,1.0,0.2,0.0,0.4309,-0.002,0.0,Z51.0 - Radiotherapy session,0.07,0.07,99,9,inf
Z51.0 - Radiotherapy session,C1883017,Session,"Session. A lasting connection between a user (or user agent) and a peer, typically a server, usually involving the exchange of many packets between the user's computer and the server.",0,0.242,0.0,1.0,0.2,0.0,0.4309,-0.002,0.0,Z51.0 - Radiotherapy session,0.07,0.07,99,123,inf
Z92.2 - Personal history of long-term (current) use of other medicaments,C0424945,Social and personal history,Social and personal history. ,0,0.324,0.0,1.0,0.3,0.0109,0.4294,0.007,0.0006,Z92.2 - Personal history of long-term (current) use of other medicaments,0.16,0.16,99,0,0.0
Z92.2 - Personal history of long-term (current) use of other medicaments,C0456386,Medicament,Medicament. ,0,0.404,0.0,1.0,0.3,0.0109,0.4294,0.007,0.0006,Z92.2 - Personal history of long-term (current) use of other medicaments,0.16,0.16,2,113,0.86
Other diseases of the teeth and supporting structures,C0029896,Otorhinolaryngologic Diseases,"Otorhinolaryngologic Diseases. Pathological processes of the ear, the nose, and the throat, also known as the ENT diseases.",0,0.386,0.0,0.0,0.0,0.0,0.409,0.001,0.0,Other diseases of the teeth and supporting structures,-0.02,-0.02,2,202,7.77
Other diseases of the teeth and supporting structures,C0040426,Tooth structure,Tooth structure. One of a set of bone-like structures in the mouth used for biting and chewing.,0,0.659,0.0,0.0,0.0,0.0,0.409,0.001,0.0,Other diseases of the teeth and supporting structures,-0.02,-0.02,2,181,0.12
Other diseases of the teeth and supporting structures,C4071855,Head>Teeth,Head>Teeth. ,0,0.457,0.0,0.0,0.0,0.0,0.409,0.001,0.0,Other diseases of the teeth and supporting structures,-0.02,-0.02,99,33,inf
Other diseases of the teeth and supporting structures,C0678594,Structure,Structure. The components and their relationship and manner of arrangement in constituting a whole.,0,0.2,0.0,0.0,0.0,0.0,0.409,0.001,0.0,Other diseases of the teeth and supporting structures,-0.02,-0.02,2,0,0.0
Noninflammatory disorders of cervix,C0007874,Cervix Uteri,Cervix Uteri. The neck portion of the UTERUS between the lower isthmus and the VAGINA forming the cervical canal.,0,0.681,0.0,0.0,0.0,0.0,0.4024,0.002,0.0,Noninflammatory disorders of cervix,-0.03,-0.03,2,987,2.41
Noninflammatory disorders of cervix,C0446455,Front of neck,"Front of neck. Subdivision of neck, which is demarcated from the back of the neck by the plane of the anterior part of the prevertebral fascia; together with the back of the neck, it constitutes the neck. Examples: There is only one front of neck.",0,0.276,0.0,0.0,0.0,0.0,0.4024,0.002,0.0,Noninflammatory disorders of cervix,-0.03,-0.03,2,95,0.65
Atopic/contact dermatitis due to other or unspecified,,,,0,1.0,0.0,0.0,0.0,0.0014,0.7909,0.001,0.0,Atopic/contact dermatitis due to other or unspecified,-0.02,-0.02,2,407,1.41
Age asthma diagnosed,,,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Age asthma diagnosed_69,-0.04,-0.04,2,407,1.41
Z92.2 - Personal history of long-term (current) use of other medicaments,,,,0,1.0,0.0,0.0,0.0,0.0109,0.4294,0.007,0.0006,Z92.2 - Personal history of long-term (current) use of other medicaments,0.16,0.16,2,407,1.41
Mineral and other dietary supplements Fish oil (including cod liver oil)|Calcium,,,,0,1.0,0.0,0.0,0.0,0.0,0.9633,-0.0,0.0,Mineral and other dietary supplements_Fish oil (including cod liver oil)|Calcium,-0.05,-0.05,2,407,1.41
Cholesterol in Medium HDL,,,,0,1.0,0.0,0.0,0.0,0.0098,0.4006,-0.004,0.0009,Cholesterol in Medium HDL,-0.05,0.04,2,407,1.41
Redundant prepuce and phimosis/BXO,,,,0,1.0,0.0,0.0,0.0,0.0001,0.8264,0.001,0.0004,Redundant prepuce and phimosis/BXO,-0.03,0.14,2,407,1.41
"Z92.4 - Personal history of major surgery, not elsewhere classified",,,,0,1.0,0.0,0.0,0.0,0.0001,0.8328,0.001,0.0,"Z92.4 - Personal history of major surgery, not elsewhere classified",-0.04,-0.04,2,407,1.41
"Medication for cholesterol, blood pressure or diabetes Medication Cholesterol lowering medication",,,,0,1.0,0.0,0.0,0.0,0.0009,0.8893,0.0,0.0,"Medication for cholesterol, blood pressure or diabetes Medication_Cholesterol lowering medication",0.06,0.06,2,407,1.41
Age cataract diagnosed,,,,0,1.0,0.0,0.0,0.0,0.0,0.8407,-0.0,0.0004,Age cataract diagnosed_49,0.0,0.0,2,407,1.41
Qualifications infrequent,,,,0,1.0,0.0,0.0,0.0,0.0,0.8084,0.0,0.0,Qualifications_infrequent_,0.08,0.24,2,407,1.41
Eye problems/disorders Injury or trauma resulting in loss of vision|Cataract|Other serious eye condition,,,,0,1.0,0.0,0.0,0.0,0.0,0.9523,-0.0,0.0,Eye problems/disorders_Injury or trauma resulting in loss of vision|Cataract|Other serious eye condition,0.07,0.07,2,407,1.41
Qualifications O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,,,,0,1.0,0.0,0.0,0.0,0.0,0.6997,0.001,0.0,Qualifications_O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,-0.04,0.05,2,407,1.41
Concentration of Medium VLDL Particles,,,,0,1.0,0.0,0.0,0.0,0.0032,0.5757,0.0,0.0006,Concentration of Medium VLDL Particles,-0.05,0.1,2,407,1.41
Aphasia/speech disturbance,,,,0,1.0,0.0,0.0,0.0,0.0006,0.5295,0.001,0.0003,Aphasia/speech disturbance,0.21,0.21,2,407,1.41
Cascot confidence score,,,,0,1.0,0.0,0.0,0.0,0.0047,0.9473,0.001,0.0003,Cascot confidence score,0.06,0.06,2,407,1.41
Most recent bowel cancer screening Less than 1 year ago,,,,0,1.0,0.0,0.0,0.0,0.0009,0.7653,0.001,0.0007,Most recent bowel cancer screening_Less than 1 year ago,-0.08,-0.08,2,407,1.41
Total protein aliquot,,,,0,1.0,0.0,0.0,0.0,0.0009,0.5844,-0.001,0.0002,Total protein aliquot_3,0.02,0.02,2,407,1.41
Meat substitutes - vegetarian,,,,0,1.0,0.0,0.0,0.0,0.0119,0.8366,0.003,0.0003,Meat substitutes - vegetarian,0.03,0.03,2,407,1.41
Mineral and other dietary supplements Calcium|Zinc|Selenium,,,,0,1.0,0.0,0.0,0.0,0.0,0.9398,0.0,0.0,Mineral and other dietary supplements_Calcium|Zinc|Selenium,-0.03,-0.03,2,407,1.41
Other local infections of skin and subcutaneous tissue,,,,0,1.0,0.0,0.0,0.0,0.0002,0.5884,0.001,0.0,Other local infections of skin and subcutaneous tissue,-0.03,0.1,2,407,1.41
Ever had surgery for glaucoma or high eye pressure Left eye only,,,,0,1.0,0.0,0.0,0.0,0.0,0.6266,0.001,0.0,Ever had surgery for glaucoma or high eye pressure_Left eye only,0.02,0.02,2,407,1.41
Qualifications A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,,,,0,1.0,0.0,0.0,0.0,0.0,0.7474,0.001,0.0008,Qualifications_A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,-0.01,0.04,2,407,1.41
"(DVT, blood clot in leg) Age deep-vein thrombosis diagnosed",,,,0,1.0,0.0,0.0,0.0,0.0,0.9721,-0.0,0.0,"(DVT, blood clot in leg) Age deep-vein thrombosis diagnosed_44",-0.0,-0.0,2,407,1.41
Ever had surgery for glaucoma or high eye pressure,,,,0,1.0,0.0,0.0,0.0,0.0,0.7389,0.001,0.0,Ever had surgery for glaucoma or high eye pressure_Do not know,0.01,0.01,2,407,1.41
Z86.1 - Personal history of infectious and parasitic diseases,,,,0,1.0,0.0,0.0,0.0,0.0012,0.5882,0.001,0.0,Z86.1 - Personal history of infectious and parasitic diseases,0.08,0.08,2,407,1.41
Time spent outdoors in winter infrequent,,,,0,1.0,0.0,0.0,0.0,0.0,0.5571,0.001,0.0002,Time spent outdoors in winter_infrequent_,0.14,0.23,2,407,1.41
Age emphysema/chronic bronchitis diagnosed Prefer not to answer,,,,0,1.0,0.0,0.0,0.0,0.0,0.456,0.001,0.0,Age emphysema/chronic bronchitis diagnosed_Prefer not to answer,0.09,0.11,2,407,1.41
Qualifications College or University degree|NVQ or HND or HNC or equivalent,,,,0,1.0,0.0,0.0,0.0,0.0,0.7287,-0.001,0.0,Qualifications_College or University degree|NVQ or HND or HNC or equivalent,-0.06,0.1,2,407,1.41
Concentration of Small LDL Particles,,,,0,1.0,0.0,0.0,0.0,0.0021,0.56,-0.002,0.0,Concentration of Small LDL Particles,0.02,0.12,2,407,1.41
"Qualifications College or University degree|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",,,,0,1.0,0.0,0.0,0.0,0.0,0.7531,-0.001,0.0007,"Qualifications_College or University degree|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.06,0.05,2,407,1.41
Age asthma diagnosed infrequent,,,,0,1.0,0.0,0.0,0.0,0.0,0.7389,-0.001,0.0002,Age asthma diagnosed_infrequent_,-0.01,-0.01,2,407,1.41
Eye problems/disorders Glaucoma|Other serious eye condition,,,,0,1.0,0.0,0.0,0.0,0.0,0.77,0.001,0.0,Eye problems/disorders_Glaucoma|Other serious eye condition,0.13,0.13,2,407,1.41
"Qualifications A levels/AS levels or equivalent|O levels/GCSEs or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",,,,0,1.0,0.0,0.0,0.0,0.0,0.5771,0.001,0.0,"Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.06,0.01,2,407,1.41
Qualifications College or University degree|CSEs or equivalent|NVQ or HND or HNC or equivalent,,,,0,1.0,0.0,0.0,0.0,0.0,0.6062,0.001,0.0001,Qualifications_College or University degree|CSEs or equivalent|NVQ or HND or HNC or equivalent,-0.07,0.1,2,407,1.41
Age emphysema/chronic bronchitis diagnosed,,,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Age emphysema/chronic bronchitis diagnosed_38,0.07,0.12,2,407,1.41
Potassium in urine result flag infrequent,,,,0,1.0,0.0,0.0,0.0,0.0,0.456,0.001,0.0,Potassium in urine result flag_infrequent_,-0.02,-0.02,2,407,1.41
Qualifications College or University degree|A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,,,,0,1.0,0.0,0.0,0.0,0.0,0.8784,0.0,0.0,Qualifications_College or University degree|A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent,-0.05,0.04,2,407,1.41
Nonspecific abnormal findings in stool contents,,,,0,1.0,0.0,0.0,0.0,0.0001,0.9692,0.001,0.0003,Nonspecific abnormal findings in stool contents,0.03,0.03,2,407,1.41
Z51.0 - Radiotherapy session,,,,0,1.0,0.0,0.0,0.0,0.0,0.4309,-0.002,0.0,Z51.0 - Radiotherapy session,0.07,0.07,2,407,1.41
Z09.0 - Follow-up examination after surgery for other conditions,,,,0,1.0,0.0,0.0,0.0,0.0005,0.9334,-0.001,0.0,Z09.0 - Follow-up examination after surgery for other conditions,0.04,0.04,2,407,1.41
"Qualifications O levels/GCSEs or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",,,,0,1.0,0.0,0.0,0.0,0.0,0.7712,0.001,0.0004,"Qualifications_O levels/GCSEs or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.08,0.03,2,407,1.41
Z03.8 - Observation for other suspected diseases and conditions,,,,0,1.0,0.0,0.0,0.0,0.0021,0.6558,0.0,0.0004,Z03.8 - Observation for other suspected diseases and conditions,0.1,0.1,2,407,1.41
Qualifications College or University degree|CSEs or equivalent,,,,0,1.0,0.0,0.0,0.0,0.0,0.9226,0.0,0.0006,Qualifications_College or University degree|CSEs or equivalent,-0.07,0.09,2,407,1.41
"N18.3 - Chronic kidney disease, stage",,,,0,1.0,0.0,0.0,0.0,0.0001,0.7381,0.003,0.0001,"N18.3 - Chronic kidney disease, stage 3",-0.07,-0.07,2,407,1.41
Rash and other nonspecific skin eruption,,,,0,1.0,0.0,0.0,0.0,0.0,0.443,0.001,0.0,Rash and other nonspecific skin eruption,0.05,0.05,2,407,1.41
Mineral and other dietary supplements Glucosamine|Calcium|Zinc|Selenium,,,,0,1.0,0.0,0.0,0.0,0.0,0.9628,-0.0,0.0,Mineral and other dietary supplements_Glucosamine|Calcium|Zinc|Selenium,-0.04,-0.04,2,407,1.41
Age other serious eye condition diagnosed,,,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Age other serious eye condition diagnosed_66,0.05,0.05,2,407,1.41
Eye problems/disorders Glaucoma|Cataract|Macular degeneration,,,,0,1.0,0.0,0.0,0.0,0.0,0.887,-0.0,0.0009,Eye problems/disorders_Glaucoma|Cataract|Macular degeneration,0.16,0.16,2,407,1.41
Concentration of Small HDL Particles,,,,0,1.0,0.0,0.0,0.0,0.0052,0.8656,-0.001,0.0001,Concentration of Small HDL Particles,-0.03,0.12,2,407,1.41
Amount of tobacco currently smoked,,,,0,1.0,0.0,0.0,0.0,0.0,0.9841,0.0,0.0004,Amount of tobacco currently smoked_15,0.07,0.07,2,407,1.41
HSV-1 seropositivity for Herpes Simplex virus-1 False,,,,0,1.0,0.0,0.0,0.0,0.0003,0.7322,-0.001,0.0,HSV-1 seropositivity for Herpes Simplex virus-1_False,-0.05,-0.05,2,407,1.41
"Qualifications College or University degree|A levels/AS levels or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",,,,0,1.0,0.0,0.0,0.0,0.0,0.942,-0.0,0.0009,"Qualifications_College or University degree|A levels/AS levels or equivalent|CSEs or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.07,0.03,2,407,1.41
Z03.5 - Observation for other suspected cardiovascular diseases,,,,0,1.0,0.0,0.0,0.0,0.0008,0.8668,0.0,0.0001,Z03.5 - Observation for other suspected cardiovascular diseases,0.08,0.1,2,407,1.41
"I48.9 - Atrial fibrillation and atrial flutter, unspecified",,,,0,1.0,0.0,0.0,0.0,0.0004,0.7187,0.002,0.0002,"I48.9 - Atrial fibrillation and atrial flutter, unspecified",0.13,0.13,2,407,1.41
"Qualifications College or University degree|A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",,,,0,1.0,0.0,0.0,0.0,0.0,0.6148,0.001,0.0007,"Qualifications_College or University degree|A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.07,0.02,2,407,1.41
"(DVT, blood clot in leg) Age deep-vein thrombosis diagnosed infrequent",,,,0,1.0,0.0,0.0,0.0,0.0,0.5697,0.001,0.0004,"(DVT, blood clot in leg) Age deep-vein thrombosis diagnosed_infrequent_",0.04,0.04,2,407,1.41
"Medication for cholesterol, blood pressure or diabetes Medication Insulin",,,,0,1.0,0.0,0.0,0.0,0.0,0.5943,0.001,0.0005,"Medication for cholesterol, blood pressure or diabetes Medication_Insulin",0.04,0.04,2,407,1.41
Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum,,,,0,1.0,0.0,0.0,0.0,0.0005,0.9438,-0.0,0.0,Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum,-0.09,-0.09,2,407,1.41
Age high blood pressure diagnosed infrequent,,,,0,1.0,0.0,0.0,0.0,0.0,0.456,-0.001,0.0,Age high blood pressure diagnosed_infrequent_,0.08,0.08,2,407,1.41
Mineral and other dietary supplements Calcium|Zinc|Iron,,,,0,1.0,0.0,0.0,0.0,0.0,0.9801,0.0,0.0,Mineral and other dietary supplements_Calcium|Zinc|Iron,-0.04,-0.04,2,407,1.41
"Qualifications A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",,,,0,1.0,0.0,0.0,0.0,0.0,0.7738,-0.001,0.0,"Qualifications_A levels/AS levels or equivalent|NVQ or HND or HNC or equivalent|Other professional qualifications eg: nursing, teaching",-0.04,0.02,2,407,1.41
Time spent outdoors in winter,,,,0,1.0,0.0,0.0,0.0,0.0,0.962,0.0,0.0,Time spent outdoors in winter_14,0.11,0.11,2,407,1.41
Meat substitutes - soy,,,,0,1.0,0.0,0.0,0.0,0.0214,0.924,0.003,0.0,Meat substitutes - soy,0.08,0.1,2,407,1.41
(HBA1C DF) glycated haemoglobin genetic risk,,,,0,1.0,0.0,0.0,0.0,0.0099,0.8362,0.001,0.0008,(HBA1C_DF) glycated haemoglobin genetic risk,0.08,0.08,2,407,1.41
Eye problems/disorders Cataract|Macular degeneration|Other serious eye condition,,,,0,1.0,0.0,0.0,0.0,0.0,0.7013,-0.001,0.0001,Eye problems/disorders_Cataract|Macular degeneration|Other serious eye condition,0.18,0.18,2,407,1.41
Eye problems/disorders Glaucoma|Injury or trauma resulting in loss of vision,,,,0,1.0,0.0,0.0,0.0,0.0,0.8055,-0.0,0.0,Eye problems/disorders_Glaucoma|Injury or trauma resulting in loss of vision,0.04,0.04,2,407,1.41
Z09.9 - Follow-up examination after unspecified treatment for other conditions,,,,0,1.0,0.0,0.0,0.0,0.0001,0.9205,0.002,0.0,Z09.9 - Follow-up examination after unspecified treatment for other conditions,0.1,0.1,2,407,1.41
M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),,,,0,1.0,0.0,0.0,0.0,0.0,0.6593,0.0,0.0001,M23.23 - Derangement of meniscus due to old tear or injury (Medial collateral ligament or Other and unspecified medial meniscus),-0.0,0.09,2,407,1.41
Total protein aliquot Manual,,,,0,1.0,0.0,0.0,0.0,0.0,0.6353,-0.001,0.0007,Total protein aliquot_Manual,0.0,0.0,2,407,1.41
Qualifications College or University degree|A levels/AS levels or equivalent,,,,0,1.0,0.0,0.0,0.0,0.0,0.5451,-0.001,0.0,Qualifications_College or University degree|A levels/AS levels or equivalent,-0.03,0.01,2,407,1.41
(PSA) Time since last prostate specific antigen test infrequent,,,,0,1.0,0.0,0.0,0.0,0.0,0.8694,0.0,0.0,(PSA) Time since last prostate specific antigen test_infrequent_,-0.04,-0.04,2,407,1.41
Mineral and other dietary supplements Glucosamine|Zinc|Iron,,,,0,1.0,0.0,0.0,0.0,0.0,0.9139,0.0,0.0,Mineral and other dietary supplements_Glucosamine|Zinc|Iron,0.0,0.0,2,407,1.41
Y83.8 - Other surgical procedures,,,,0,1.0,0.0,0.0,0.0,0.0034,0.9701,0.0,0.0004,Y83.8 - Other surgical procedures,-0.01,0.02,2,407,1.41
Mineral and other dietary supplements Fish oil (including cod liver oil)|Glucosamine|Calcium|Iron,,,,0,1.0,0.0,0.0,0.0,0.0,0.5056,0.001,0.0,Mineral and other dietary supplements_Fish oil (including cod liver oil)|Glucosamine|Calcium|Iron,-0.04,-0.04,2,407,1.41
"M19.99 - Arthrosis, unspecified (Site unspecified)",,,,0,1.0,0.0,0.0,0.0,0.0018,0.6897,0.004,0.0006,"M19.99 - Arthrosis, unspecified (Site unspecified)",-0.0,-0.0,2,407,1.41
"M13.99 - Arthritis, unspecified (Site unspecified)",,,,0,1.0,0.0,0.0,0.0,0.0034,0.4816,0.004,0.0001,"M13.99 - Arthritis, unspecified (Site unspecified)",-0.06,-0.06,2,407,1.41
Qualifications College or University degree|A levels/AS levels or equivalent|O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,,,,0,1.0,0.0,0.0,0.0,0.0001,0.9096,0.0,0.0,Qualifications_College or University degree|A levels/AS levels or equivalent|O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,-0.06,0.03,2,407,1.41
Mineral and other dietary supplements Fish oil (including cod liver oil)|Selenium,,,,0,1.0,0.0,0.0,0.0,0.0,0.831,-0.0,0.0003,Mineral and other dietary supplements_Fish oil (including cod liver oil)|Selenium,0.01,0.05,2,407,1.41
Mineral and other dietary supplements Glucosamine|Calcium|Iron,,,,0,1.0,0.0,0.0,0.0,0.0,0.8272,0.0,0.0003,Mineral and other dietary supplements_Glucosamine|Calcium|Iron,-0.07,-0.07,2,407,1.41
