name,feature_importance,p_val,corr,corr_kendal,support,MutualInfoTarget,raw_name,F.Split-Lift (y==1),F.Split-Support,F.Split-Target % Covered,F.Split-Feature Split,feature_name,cui_nomenclature,feature_level_min_kg_hits,feature_level_sum_kg_hits,sim_score
Treatment/medication code | Array 0 diclofenac,0.00359,1e-05,0.015,0.015,1,0.00011,Treatment/medication code | Array 0__diclofenac,1.0,90740,98.65,Treatment/medication code | Array 0__diclofenac < 0.37,Treatment/medication code | Array 0 diclofenac,Treatment/medication code | Array 0 diclofenac,0,0,0.0
"Non-cancer illness code, self-reported | Array 5 gout",0.00358,0.0,0.08,0.08,1,0.0017,"Non-cancer illness code, self-reported | Array 5__gout",0.99,91417,98.77,"Non-cancer illness code, self-reported | Array 5__gout < 0.50","Non-cancer illness code, self-reported | Array 5 gout","Non-cancer illness code, self-reported | Array 5 gout",0,0,0.0
Apolipoprotein B,0.00357,0.0,-0.038,-0.033,1,0.12893,Apolipoprotein B,1.37,4622,6.9,Apolipoprotein B < -1.70,Apolipoprotein B,Apolipoprotein B,0,0,0.0
Major dietary changes in the last 5 years_No,0.00355,0.0,-0.033,-0.033,1,0.00053,Major dietary changes in the last 5 years_No,1.11,39187,47.65,Major dietary changes in the last 5 years_No < 0.50,Major dietary changes in the last 5 years_No,Major dietary changes in the last 5 years_No,0,0,0.0
Apolipoprotein B to Apolipoprotein A1 ratio,0.00332,0.0,-0.033,-0.029,1,0.13612,Apolipoprotein B to Apolipoprotein A1 ratio,1.28,5102,7.11,-2.50 <= Apolipoprotein B to Apolipoprotein A1 ratio < -1.60,Apolipoprotein B to Apolipoprotein A1 ratio,Apolipoprotein B to Apolipoprotein A1 ratio,0,0,0.0
Acetoacetate,0.00323,0.0,0.034,0.03,1,0.13656,Acetoacetate,1.24,9070,12.28,Acetoacetate >= 0.62,Acetoacetate,Acetoacetate,0,0,0.0
Concentration of Very Large VLDL Particles,0.00316,0.0,0.029,0.027,1,0.07048,Concentration of Very Large VLDL Particles,1.4,2817,4.29,2.10 <= Concentration of Very Large VLDL Particles < 5.40,Concentration of Very Large VLDL Particles,Concentration of Very Large VLDL Particles,0,0,0.0
"Major dietary changes in the last 5 years_Yes, because of other reasons",0.00304,0.00652,-0.009,-0.009,1,4e-05,"Major dietary changes in the last 5 years_Yes, because of other reasons",1.02,67117,74.47,"Major dietary changes in the last 5 years_Yes, because of other reasons < 0.50","Major dietary changes in the last 5 years_Yes, because of other reasons","Major dietary changes in the last 5 years_Yes, because of other reasons",0,0,0.0
Angina pectoris,0.00293,0.04406,-0.003,-0.003,1,0.00113,Angina pectoris,1.54,1582,2.66,Angina pectoris < -3.20,Angina pectoris,Angina pectoris,0,0,0.0
Hypercholesterolemia,0.00282,0.0,-0.008,-0.008,1,0.00106,Hypercholesterolemia,1.58,2708,4.68,-5.60 <= Hypercholesterolemia < -2.00,Hypercholesterolemia,Hypercholesterolemia,0,0,0.0
Concentration of Medium LDL Particles,0.00273,0.0,-0.017,-0.016,1,0.05938,Concentration of Medium LDL Particles,1.38,1141,1.73,-3.70 <= Concentration of Medium LDL Particles < -2.80,Concentration of Medium LDL Particles,Concentration of Medium LDL Particles,0,0,0.0
Job code at visit assistants,0.00271,0.01602,-0.009,-0.009,1,0.00011,Job code at visit__assistants,1.01,87221,95.83,Job code at visit__assistants < 0.11,Job code at visit assistants,Job code at visit assistants,0,0,0.0
Sleep - Overall average,0.00268,0.5912,0.009,0.008,1,0.0357,Sleep - Overall average,1.02,80971,89.88,-0.12 <= Sleep - Overall average < 2.60,Sleep - Overall average,Sleep - Overall average,0,0,0.0
Vascular/heart problems diagnosed by doctor_High blood pressure,0.00266,0.0,0.082,0.082,1,0.00321,Vascular/heart problems diagnosed by doctor_High blood pressure,1.34,30845,45.27,Vascular/heart problems diagnosed by doctor_High blood pressure >= 0.50,Vascular/heart problems diagnosed by doctor_High blood pressure,Vascular/heart problems diagnosed by doctor_High blood pressure,0,0,0.0
Overall health rating_Poor,0.00263,0.0,0.056,0.056,1,0.00139,Overall health rating_Poor,1.6,6756,11.8,Overall health rating_Poor >= 0.50,Overall health rating_Poor,Overall health rating_Poor,0,0,0.0
Alcohol intake frequency._One to three times a month,0.00257,0.0,-0.028,-0.028,1,0.00042,Alcohol intake frequency._One to three times a month,1.03,82577,92.66,Alcohol intake frequency._One to three times a month < 0.50,Alcohol intake frequency._One to three times a month,Alcohol intake frequency._One to three times a month,0,0,0.0
Hemorrhage or hematoma complicating a procedure,0.00254,0.00305,-0.004,-0.004,1,0.00024,Hemorrhage or hematoma complicating a procedure,1.24,938,1.27,0.28 <= Hemorrhage or hematoma complicating a procedure < 9.30,Hemorrhage or hematoma complicating a procedure,Hemorrhage or hematoma complicating a procedure,0,0,0.0
Concentration of IDL Particles,0.0025,0.0,-0.033,-0.031,1,0.06038,Concentration of IDL Particles,1.43,2252,3.52,-3.80 <= Concentration of IDL Particles < -2.40,Concentration of IDL Particles,Concentration of IDL Particles,0,0,0.0
Overall health rating_Good,0.00245,0.0,-0.048,-0.048,1,0.00115,Overall health rating_Good,1.15,43190,54.33,Overall health rating_Good < 0.50,Overall health rating_Good,Overall health rating_Good,0,0,0.0
Other peripheral nerve disorders,0.00244,0.03872,0.008,0.008,1,0.0004,Other peripheral nerve disorders,1.11,1588,1.92,-11.00 <= Other peripheral nerve disorders < -0.25,Other peripheral nerve disorders,Other peripheral nerve disorders,0,0,0.0
Alcohol intake frequency._Three or four times a week,0.0024,0.00425,0.009,0.009,1,4e-05,Alcohol intake frequency._Three or four times a week,1.05,21264,24.41,Alcohol intake frequency._Three or four times a week >= 0.50,Alcohol intake frequency._Three or four times a week,Alcohol intake frequency._Three or four times a week,0,0,0.0
Benign neoplasm of colon,0.00234,0.78023,0.003,0.002,1,0.0007,Benign neoplasm of colon,1.2,3282,4.29,-8.00 <= Benign neoplasm of colon < -0.15,Benign neoplasm of colon,Benign neoplasm of colon,0,0,0.0
Cholesterol in Chylomicrons and Extremely Large VLDL,0.00222,0.0,0.028,0.026,1,0.06983,Cholesterol in Chylomicrons and Extremely Large VLDL,1.33,2792,4.06,2.00 <= Cholesterol in Chylomicrons and Extremely Large VLDL < 4.90,Cholesterol in Chylomicrons and Extremely Large VLDL,Cholesterol in Chylomicrons and Extremely Large VLDL,0,0,0.0
Cancer of bronchus; lung,0.00215,0.426,0.005,0.005,1,0.00039,Cancer of bronchus; lung,1.0,90707,99.5,-0.09 <= Cancer of bronchus; lung < 0.51,Cancer of bronchus; lung,Cancer of bronchus; lung,0,0,0.0
avMSE,0.00211,0.73519,-0.001,-0.001,1,0.04113,avMSE,1.12,6630,8.11,-4.00 <= avMSE < -0.09,avMSE,avMSE,0,0,0.0
Cholesterol in Very Large HDL,0.0021,0.0,-0.043,-0.04,1,0.06992,Cholesterol in Very Large HDL,1.97,1192,2.57,-4.10 <= Cholesterol in Very Large HDL < -2.50,Cholesterol in Very Large HDL,Cholesterol in Very Large HDL,0,0,0.0
Septicemia,0.00209,0.00443,-0.008,-0.008,1,0.00015,Septicemia,1.0,90187,98.46,-5.10 <= Septicemia < 0.10,Septicemia,Septicemia,0,0,0.0
Acetate,0.00206,0.0,-0.004,-0.003,1,0.10281,Acetate,1.0,86320,94.22,Acetate < 0.15,Acetate,Acetate,0,0,0.0
Other tests,0.00198,0.01152,-0.012,-0.012,1,0.00035,Other tests,1.01,88080,97.05,-2.40 <= Other tests < 0.10,Other tests,Other tests,0,0,0.0
Other serious medical condition/disability diagnosed by doctor_Yes - you will be asked about this later by an interviewer,0.00191,0.0,0.057,0.057,1,0.00157,Other serious medical condition/disability diagnosed by doctor_Yes - you will be asked about this later by an interviewer,1.3,22954,32.54,Other serious medical condition/disability diagnosed by doctor_Yes - you will be asked about this later by an interviewer >= 0.50,Other serious medical condition/disability diagnosed by doctor_Yes - you will be asked about this later by an interviewer,Other serious medical condition/disability diagnosed by doctor_Yes - you will be asked about this later by an interviewer,0,0,0.0
Secondary malignancy of lymph nodes,0.00188,0.01311,-0.007,-0.007,1,0.00068,Secondary malignancy of lymph nodes,1.01,90047,99.3,-0.31 <= Secondary malignancy of lymph nodes < 0.12,Secondary malignancy of lymph nodes,Secondary malignancy of lymph nodes,0,0,0.0
Concentration of Small LDL Particles,0.00181,0.0,-0.017,-0.016,1,0.04859,Concentration of Small LDL Particles,1.0,80534,87.97,-2.80 <= Concentration of Small LDL Particles < 0.19,Concentration of Small LDL Particles,Concentration of Small LDL Particles,0,0,0.0
Diaphragmatic hernia,0.00179,0.34848,0.002,0.002,1,0.00013,Diaphragmatic hernia,1.13,2977,3.67,-4.40 <= Diaphragmatic hernia < -0.05,Diaphragmatic hernia,Diaphragmatic hernia,0,0,0.0
"Malignant neoplasm, other",0.00175,0.72835,0.005,0.004,1,0.00047,"Malignant neoplasm, other",1.0,88639,96.99,"-0.00 <= Malignant neoplasm, other < 4.70","Malignant neoplasm, other","Malignant neoplasm, other",0,0,0.0
Coronary atherosclerosis,0.00172,0.01245,-0.005,-0.005,1,0.00135,Coronary atherosclerosis,1.55,2721,4.62,-4.90 <= Coronary atherosclerosis < -0.93,Coronary atherosclerosis,Coronary atherosclerosis,0,0,0.0
Other mental disorder,0.00172,0.30826,-0.0,-0.0,1,0.00034,Other mental disorder,1.26,1240,1.7,-3.30 <= Other mental disorder < -2.20,Other mental disorder,Other mental disorder,0,0,0.0
M79.66 - Pain in limb (Lower leg),0.00165,0.13881,0.006,0.006,1,0.00021,M79.66 - Pain in limb (Lower leg),1.0,90618,98.5,-0.49 <= M79.66 - Pain in limb (Lower leg) < 0.39,M79.66 - Pain in limb (Lower leg),M79.66 - Pain in limb (Lower leg),0,0,0.0
Alanine,0.00164,0.0,0.025,0.022,1,0.10662,Alanine,1.4,1058,1.62,Alanine >= 3.10,Alanine,Alanine,0,0,0.0
Concentration of Very Large HDL Particles,0.00164,0.0,-0.032,-0.031,1,0.05661,Concentration of Very Large HDL Particles,1.36,1434,2.13,-2.80 <= Concentration of Very Large HDL Particles < -2.10,Concentration of Very Large HDL Particles,Concentration of Very Large HDL Particles,0,0,0.0
Z87.4 - Personal history of diseases of the genito-urinary system,0.00155,0.76272,0.003,0.003,1,0.00021,Z87.4 - Personal history of diseases of the genito-urinary system,0.99,89488,97.12,-2.00 <= Z87.4 - Personal history of diseases of the genito-urinary system < 0.02,Z87.4 - Personal history of diseases of the genito-urinary system,Z87.4 - Personal history of diseases of the genito-urinary system,0,0,0.0
Age high blood pressure diagnosed_Do not know,0.00152,0.0,0.03,0.03,1,0.0004,Age high blood pressure diagnosed_Do not know,1.47,3201,5.15,Age high blood pressure diagnosed_Do not know >= 0.50,Age high blood pressure diagnosed_Do not know,Age high blood pressure diagnosed_Do not know,0,0,0.0
Chemotherapy,0.00149,0.02662,0.011,0.011,1,0.00037,Chemotherapy,1.0,86391,94.72,-0.03 <= Chemotherapy < 0.72,Chemotherapy,Chemotherapy,0,0,0.0
Circulatory disease NEC,0.00149,0.03901,-0.002,-0.002,1,0.00072,Circulatory disease NEC,1.39,1979,3.01,-4.80 <= Circulatory disease NEC < -0.20,Circulatory disease NEC,Circulatory disease NEC,0,0,0.0
Concentration of Very Small VLDL Particles,0.00148,0.00096,-0.01,-0.01,1,0.06596,Concentration of Very Small VLDL Particles,1.12,7399,9.05,-3.90 <= Concentration of Very Small VLDL Particles < -0.95,Concentration of Very Small VLDL Particles,Concentration of Very Small VLDL Particles,0,0,0.0
Alcoholism,0.00147,0.10932,0.006,0.006,1,0.00057,Alcoholism,0.99,88470,95.28,-0.25 <= Alcoholism < 0.09,Alcoholism,Alcoholism,0,0,0.0
M54.56 - Low back pain (Lumbar region),0.00146,0.00043,0.012,0.012,1,0.00019,M54.56 - Low back pain (Lumbar region),1.0,91086,99.17,-17.00 <= M54.56 - Low back pain (Lumbar region) < 0.75,M54.56 - Low back pain (Lumbar region),M54.56 - Low back pain (Lumbar region),0,0,0.0
Enthesopathy,0.00146,0.29691,0.006,0.006,1,0.00027,Enthesopathy,0.99,89803,97.4,-3.50 <= Enthesopathy < 0.08,Enthesopathy,Enthesopathy,0,0,0.0
Cholesterol in Very Small VLDL,0.00144,0.0,-0.029,-0.027,1,0.05247,Cholesterol in Very Small VLDL,1.29,6102,8.61,-4.60 <= Cholesterol in Very Small VLDL < -1.30,Cholesterol in Very Small VLDL,Cholesterol in Very Small VLDL,0,0,0.0
"Cellulitis and abscess of foot, toe",0.00143,0.16357,0.006,0.006,1,0.00055,"Cellulitis and abscess of foot, toe",1.7,969,1.8,"2.30 <= Cellulitis and abscess of foot, toe < 7.60","Cellulitis and abscess of foot, toe","Cellulitis and abscess of foot, toe",0,0,0.0
Concentration of Medium VLDL Particles,0.0014,0.11983,-0.007,-0.006,1,0.06559,Concentration of Medium VLDL Particles,0.99,89332,96.89,-2.90 <= Concentration of Medium VLDL Particles < 3.90,Concentration of Medium VLDL Particles,Concentration of Medium VLDL Particles,0,0,0.0
"Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|Other professional qualifications eg: nursing, teaching",0.0014,0.0004,-0.012,-0.012,1,7e-05,"Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|Other professional qualifications eg: nursing, teaching",1.0,90185,98.9,"Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|Other professional qualifications eg: nursing, teaching < 0.50","Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|Other professional qualifications eg: nursing, teaching","Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|Other professional qualifications eg: nursing, teaching",0,0,0.0
Average Diameter for VLDL Particles,0.00136,0.0,0.031,0.03,1,0.02848,Average Diameter for VLDL Particles,1.87,986,2.01,3.30 <= Average Diameter for VLDL Particles < 5.90,Average Diameter for VLDL Particles,Average Diameter for VLDL Particles,0,0,0.0
Gastritis and duodenitis,0.00136,0.20507,0.008,0.008,1,0.00035,Gastritis and duodenitis,1.27,2228,3.1,0.49 <= Gastritis and duodenitis < 4.60,Gastritis and duodenitis,Gastritis and duodenitis,0,0,0.0
"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_Blood pressure medication",0.00134,3e-05,0.014,0.014,1,9e-05,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_Blood pressure medication",1.23,3018,4.04,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_Blood pressure medication >= 0.50","Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_Blood pressure medication","Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_Blood pressure medication",0,0,0.0
"Non-cancer illness code, self-reported | Array 6 gout",0.00123,0.0,0.058,0.058,1,0.00088,"Non-cancer illness code, self-reported | Array 6__gout",0.99,91508,99.39,"Non-cancer illness code, self-reported | Array 6__gout < 0.50","Non-cancer illness code, self-reported | Array 6 gout","Non-cancer illness code, self-reported | Array 6 gout",0,0,0.0
Overall health rating_Excellent,0.00122,0.0,-0.046,-0.046,1,0.0012,Overall health rating_Excellent,1.05,81543,93.35,Overall health rating_Excellent < 0.50,Overall health rating_Excellent,Overall health rating_Excellent,0,0,0.0
"M19.99 - Arthrosis, unspecified (Site unspecified)",0.0012,0.75686,0.004,0.004,1,0.0003,"M19.99 - Arthrosis, unspecified (Site unspecified)",0.99,89932,97.29,"-0.86 <= M19.99 - Arthrosis, unspecified (Site unspecified) < 0.02","M19.99 - Arthrosis, unspecified (Site unspecified)","M19.99 - Arthrosis, unspecified (Site unspecified)",0,0,0.0
Shortness of breath,0.00119,0.49737,0.007,0.007,1,0.00032,Shortness of breath,1.19,946,1.23,2.10 <= Shortness of breath < 7.40,Shortness of breath,Shortness of breath,0,0,0.0
M25.56 - Pain in joint (Lower leg),0.00118,0.05481,0.008,0.008,1,0.00034,M25.56 - Pain in joint (Lower leg),0.99,90802,98.5,-0.65 <= M25.56 - Pain in joint (Lower leg) < 0.29,M25.56 - Pain in joint (Lower leg),M25.56 - Pain in joint (Lower leg),0,0,0.0
Tobacco use disorder,0.00116,0.21959,-0.004,-0.004,1,0.00029,Tobacco use disorder,1.25,1364,1.87,-6.60 <= Tobacco use disorder < -2.00,Tobacco use disorder,Tobacco use disorder,0,0,0.0
"Osteoarthrosis, localized, primary",0.00114,0.2175,-0.005,-0.005,1,0.00056,"Osteoarthrosis, localized, primary",1.45,943,1.5,"-11.00 <= Osteoarthrosis, localized, primary < -2.90","Osteoarthrosis, localized, primary","Osteoarthrosis, localized, primary",0,0,0.0
Treatment/medication code | Array 0 capsule,0.0011,0.0,-0.014,-0.014,1,0.00068,Treatment/medication code | Array 0__capsule,1.01,88303,97.26,Treatment/medication code | Array 0__capsule < 0.24,Treatment/medication code | Array 0 capsule,Treatment/medication code | Array 0 capsule,0,0,0.0
"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_None of the above",0.00109,0.0,-0.067,-0.067,1,0.0027,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_None of the above",1.07,81774,95.46,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_None of the above < 0.50","Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_None of the above","Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_None of the above",0,0,0.0
M47.82 - Other spondylosis (Cervical region),0.00105,0.10022,-0.005,-0.005,1,0.00023,M47.82 - Other spondylosis (Cervical region),1.0,90852,98.83,-0.73 <= M47.82 - Other spondylosis (Cervical region) < 0.34,M47.82 - Other spondylosis (Cervical region),M47.82 - Other spondylosis (Cervical region),0,0,0.0
Alcohol intake frequency._Once or twice a week,0.00105,0.0,-0.025,-0.025,1,0.00033,Alcohol intake frequency._Once or twice a week,1.04,68558,78.14,Alcohol intake frequency._Once or twice a week < 0.50,Alcohol intake frequency._Once or twice a week,Alcohol intake frequency._Once or twice a week,0,0,0.0
Pneumococcal pneumonia,0.00104,0.10033,-0.004,-0.004,1,0.00023,Pneumococcal pneumonia,1.0,90494,98.44,-4.70 <= Pneumococcal pneumonia < 5.00,Pneumococcal pneumonia,Pneumococcal pneumonia,0,0,0.0
Osteoarthritis; localized,0.00103,0.01798,-0.004,-0.004,1,0.0002,Osteoarthritis; localized,1.12,947,1.16,-5.50 <= Osteoarthritis; localized < -0.13,Osteoarthritis; localized,Osteoarthritis; localized,0,0,0.0
Hyposmolality and/or hyponatremia,0.00102,0.68331,-0.002,-0.002,1,0.00015,Hyposmolality and/or hyponatremia,1.0,90782,99.37,-0.35 <= Hyposmolality and/or hyponatremia < 1.20,Hyposmolality and/or hyponatremia,Hyposmolality and/or hyponatremia,0,0,0.0
Rash and other nonspecific skin eruption,0.00101,0.07332,-0.004,-0.004,1,0.00019,Rash and other nonspecific skin eruption,1.0,90827,98.91,-1.00 <= Rash and other nonspecific skin eruption < 0.34,Rash and other nonspecific skin eruption,Rash and other nonspecific skin eruption,0,0,0.0
Hearing loss,0.00101,0.4131,0.006,0.006,1,0.00027,Hearing loss,1.0,90120,97.99,-0.47 <= Hearing loss < 0.54,Hearing loss,Hearing loss,0,0,0.0
Complications of surgical and medical procedures,0.00096,0.01821,0.006,0.006,1,0.00023,Complications of surgical and medical procedures,1.0,90414,98.3,-0.19 <= Complications of surgical and medical procedures < 0.23,Complications of surgical and medical procedures,Complications of surgical and medical procedures,0,0,0.0
"Medication for cholesterol, blood pressure or diabetes_Cholesterol lowering medication|Blood pressure medication",0.00094,0.0,0.085,0.085,1,0.00321,"Medication for cholesterol, blood pressure or diabetes_Cholesterol lowering medication|Blood pressure medication",1.58,14743,25.45,"Medication for cholesterol, blood pressure or diabetes_Cholesterol lowering medication|Blood pressure medication >= 0.50","Medication for cholesterol, blood pressure or diabetes_Cholesterol lowering medication|Blood pressure medication","Medication for cholesterol, blood pressure or diabetes_Cholesterol lowering medication|Blood pressure medication",0,0,0.0
Average Diameter for LDL Particles,0.0009,0.0,-0.027,-0.025,1,0.00392,Average Diameter for LDL Particles,1.21,7036,9.26,-5.50 <= Average Diameter for LDL Particles < -0.75,Average Diameter for LDL Particles,Average Diameter for LDL Particles,0,0,0.0
"Non-cancer illness code, self-reported | Array 1 diabetes",0.00089,0.0,0.022,0.022,1,0.00025,"Non-cancer illness code, self-reported | Array 1__diabetes",1.33,3899,5.66,"Non-cancer illness code, self-reported | Array 1__diabetes >= 0.43","Non-cancer illness code, self-reported | Array 1 diabetes","Non-cancer illness code, self-reported | Array 1 diabetes",0,0,0.0
Concentration of Small HDL Particles,0.00088,0.0,0.01,0.01,1,0.05416,Concentration of Small HDL Particles,1.44,1117,1.76,2.10 <= Concentration of Small HDL Particles < 2.70,Concentration of Small HDL Particles,Concentration of Small HDL Particles,0,0,0.0
"Non-cancer illness code, self-reported | Array 0 hypertension",0.00088,0.0,0.084,0.084,1,0.00337,"Non-cancer illness code, self-reported | Array 0__hypertension",1.36,29822,44.25,"Non-cancer illness code, self-reported | Array 0__hypertension >= 0.61","Non-cancer illness code, self-reported | Array 0 hypertension","Non-cancer illness code, self-reported | Array 0 hypertension",0,0,0.0
Other and unspecified disc disorder,0.00087,0.11008,0.006,0.006,1,0.00026,Other and unspecified disc disorder,1.0,90789,98.9,-7.00 <= Other and unspecified disc disorder < 3.60,Other and unspecified disc disorder,Other and unspecified disc disorder,0,0,0.0
Altered mental status,0.00085,0.16853,-0.005,-0.005,1,0.00015,Altered mental status,1.0,90929,99.41,-13.00 <= Altered mental status < 2.40,Altered mental status,Altered mental status,0,0,0.0
Abnormal findings examination of lungs,0.00083,0.08446,-0.002,-0.002,1,0.00019,Abnormal findings examination of lungs,1.0,91075,99.43,-3.20 <= Abnormal findings examination of lungs < 8.40,Abnormal findings examination of lungs,Abnormal findings examination of lungs,0,0,0.0
Concentration of Large LDL Particles,0.00083,0.0,-0.024,-0.022,1,0.06832,Concentration of Large LDL Particles,1.16,7437,9.46,-3.50 <= Concentration of Large LDL Particles < -0.85,Concentration of Large LDL Particles,Concentration of Large LDL Particles,0,0,0.0
Concentration of HDL Particles,0.00082,0.11155,0.002,0.002,1,0.0387,Concentration of HDL Particles,1.21,2381,3.16,Concentration of HDL Particles < -2.30,Concentration of HDL Particles,Concentration of HDL Particles,0,0,0.0
Y83.8 - Other surgical procedures,0.00081,0.03986,0.008,0.008,1,0.00022,Y83.8 - Other surgical procedures,0.99,89841,97.42,-2.00 <= Y83.8 - Other surgical procedures < 0.00,Y83.8 - Other surgical procedures,Y83.8 - Other surgical procedures,0,0,0.0
Age high blood pressure diagnosed_23,0.0008,0.0,0.017,0.017,1,0.0001,Age high blood pressure diagnosed_23,1.0,91528,99.8,Age high blood pressure diagnosed_23 < 0.50,Age high blood pressure diagnosed_23,Age high blood pressure diagnosed_23,0,0,0.0
Z96.6 - Presence of orthopaedic joint implants,0.00079,0.00055,-0.007,-0.007,1,0.0003,Z96.6 - Presence of orthopaedic joint implants,1.33,1458,2.12,-6.30 <= Z96.6 - Presence of orthopaedic joint implants < -0.35,Z96.6 - Presence of orthopaedic joint implants,Z96.6 - Presence of orthopaedic joint implants,0,0,0.0
Treatment/medication code | Array 0 arcoxia,0.00079,0.0,0.016,0.016,1,0.0001,Treatment/medication code | Array 0__arcoxia,1.0,91515,99.78,Treatment/medication code | Array 0__arcoxia < 0.24,Treatment/medication code | Array 0 arcoxia,Treatment/medication code | Array 0 arcoxia,0,0,0.0
Alcohol-related disorders,0.00078,0.00488,0.009,0.009,1,0.00074,Alcohol-related disorders,0.99,89420,96.4,-0.04 <= Alcohol-related disorders < 0.44,Alcohol-related disorders,Alcohol-related disorders,0,0,0.0
