name,feature_importance,p_val,corr,corr_kendal,support,MutualInfoTarget,raw_name,F.Split-Lift (y==1),F.Split-Support,F.Split-Target % Covered,F.Split-Feature Split,feature_name,cui_nomenclature,feature_level_min_kg_hits,feature_level_sum_kg_hits,sim_score
"Non-cancer illness code, self-reported | Array 0 infarction",0.00077,0.0,0.044,0.044,1,0.00084,"Non-cancer illness code, self-reported | Array 0__infarction",1.57,4618,7.92,"Non-cancer illness code, self-reported | Array 0__infarction >= 0.19","Non-cancer illness code, self-reported | Array 0 infarction","Non-cancer illness code, self-reported | Array 0 infarction",0,0,0.0
"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_Cholesterol lowering medication|Blood pressure medication",0.00075,0.0,0.03,0.03,1,0.0004,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_Cholesterol lowering medication|Blood pressure medication",1.5,2844,4.67,"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_Cholesterol lowering medication|Blood pressure medication >= 0.50","Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_Cholesterol lowering medication|Blood pressure medication","Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones_Cholesterol lowering medication|Blood pressure medication",0,0,0.0
Age high blood pressure diagnosed_40,0.00073,0.0,0.037,0.037,1,0.00056,Age high blood pressure diagnosed_40,1.76,1861,3.58,Age high blood pressure diagnosed_40 >= 0.50,Age high blood pressure diagnosed_40,Age high blood pressure diagnosed_40,0,0,0.0
"Non-cancer illness code, self-reported | Array 1 asthma",0.00072,0.0,0.026,0.026,1,0.0003,"Non-cancer illness code, self-reported | Array 1__asthma",1.36,4004,5.94,"Non-cancer illness code, self-reported | Array 1__asthma >= 0.50","Non-cancer illness code, self-reported | Array 1 asthma","Non-cancer illness code, self-reported | Array 1 asthma",0,0,0.0
Job code at visit sales,0.00071,0.02984,0.007,0.007,1,6e-05,Job code at visit__sales,1.26,1227,1.68,0.41 <= Job code at visit__sales < 0.45,Job code at visit sales,Job code at visit sales,0,0,0.0
Dental caries,0.00068,0.06559,-0.004,-0.004,1,0.00017,Dental caries,1.0,90780,98.73,-1.90 <= Dental caries < 3.40,Dental caries,Dental caries,0,0,0.0
"Non-cancer illness code, self-reported | Array 1 kidney",0.00068,0.0,0.025,0.025,1,0.00052,"Non-cancer illness code, self-reported | Array 1__kidney",0.99,90998,98.74,"Non-cancer illness code, self-reported | Array 1__kidney < 0.11","Non-cancer illness code, self-reported | Array 1 kidney","Non-cancer illness code, self-reported | Array 1 kidney",0,0,0.0
Concentration of Medium HDL Particles,0.00066,0.0026,0.004,0.004,1,0.06003,Concentration of Medium HDL Particles,1.18,1085,1.4,3.70 <= Concentration of Medium HDL Particles < 8.70,Concentration of Medium HDL Particles,Concentration of Medium HDL Particles,0,0,0.0
Peripheral enthesopathies and allied syndromes,0.00065,0.18829,0.006,0.006,1,0.00038,Peripheral enthesopathies and allied syndromes,0.99,89222,96.79,-2.10 <= Peripheral enthesopathies and allied syndromes < 0.90,Peripheral enthesopathies and allied syndromes,Peripheral enthesopathies and allied syndromes,0,0,0.0
"Other diseases of respiratory system, NEC",0.00064,0.0058,-0.006,-0.006,1,0.00029,"Other diseases of respiratory system, NEC",1.01,1693,1.87,"Other diseases of respiratory system, NEC >= 2.10","Other diseases of respiratory system, NEC","Other diseases of respiratory system, NEC",0,0,0.0
Qualifications_None,0.00063,0.00484,0.009,0.009,1,4e-05,Qualifications_None,1.27,986,1.36,Qualifications_None >= 0.50,Qualifications_None,Qualifications_None,0,0,0.0
Epistaxis or throat hemorrhage,0.00063,0.00241,-0.005,-0.005,1,0.00038,Epistaxis or throat hemorrhage,0.99,90943,98.68,-0.65 <= Epistaxis or throat hemorrhage < 8.90,Epistaxis or throat hemorrhage,Epistaxis or throat hemorrhage,0,0,0.0
"Non-cancer illness code, self-reported | Array 1 depression",0.00063,0.05364,-0.006,-0.006,1,2e-05,"Non-cancer illness code, self-reported | Array 1__depression",1.0,90295,98.81,"Non-cancer illness code, self-reported | Array 1__depression < 0.12","Non-cancer illness code, self-reported | Array 1 depression","Non-cancer illness code, self-reported | Array 1 depression",0,0,0.0
Ulcerative colitis,0.00062,0.17928,-0.005,-0.005,1,0.00025,Ulcerative colitis,1.0,91152,99.36,Ulcerative colitis >= -0.18,Ulcerative colitis,Ulcerative colitis,0,0,0.0
Umbilical hernia,0.00062,0.00736,-0.005,-0.005,1,0.00025,Umbilical hernia,1.0,89838,97.61,-1.20 <= Umbilical hernia < 0.56,Umbilical hernia,Umbilical hernia,0,0,0.0
"Non-cancer illness code, self-reported | Array 3 kidney",0.00062,0.0,0.029,0.029,1,0.0004,"Non-cancer illness code, self-reported | Array 3__kidney",0.99,91272,99.14,"Non-cancer illness code, self-reported | Array 3__kidney < 0.11","Non-cancer illness code, self-reported | Array 3 kidney","Non-cancer illness code, self-reported | Array 3 kidney",0,0,0.0
Mental health conditions ever diagnosed by a professional group depression,0.00061,1e-05,-0.015,-0.015,1,0.00101,Mental health conditions ever diagnosed by a professional__group depression,1.01,87484,96.48,Mental health conditions ever diagnosed by a professional__group depression < 0.15,Mental health conditions ever diagnosed by a professional group depression,Mental health conditions ever diagnosed by a professional group depression,0,0,0.0
Overall health rating_Fair,0.0006,0.0,0.05,0.05,1,0.00121,Overall health rating_Fair,1.24,25623,34.72,Overall health rating_Fair >= 0.50,Overall health rating_Fair,Overall health rating_Fair,0,0,0.0
Treatment/medication code | Array 0 alfacalcidol,0.0006,0.0,0.038,0.038,1,0.00045,Treatment/medication code | Array 0__alfacalcidol,1.0,91465,99.44,Treatment/medication code | Array 0__alfacalcidol < 0.50,Treatment/medication code | Array 0 alfacalcidol,Treatment/medication code | Array 0 alfacalcidol,0,0,0.0
"Non-cancer illness code, self-reported | Array 1 hypertension",0.0006,0.0,0.049,0.049,1,0.00104,"Non-cancer illness code, self-reported | Array 1__hypertension",1.63,4508,8.04,"Non-cancer illness code, self-reported | Array 1__hypertension >= 0.68","Non-cancer illness code, self-reported | Array 1 hypertension","Non-cancer illness code, self-reported | Array 1 hypertension",0,0,0.0
GERD,0.00058,0.09193,-0.005,-0.005,1,0.0001,GERD,1.0,89393,97.39,-0.63 <= GERD < 4.40,GERD,GERD,0,0,0.0
Average Diameter for HDL Particles,0.00057,0.0,-0.021,-0.02,1,0.02997,Average Diameter for HDL Particles,1.15,7281,9.12,-3.00 <= Average Diameter for HDL Particles < -0.96,Average Diameter for HDL Particles,Average Diameter for HDL Particles,0,0,0.0
Complications of transplants and reattached limbs,0.00057,0.1044,-0.002,-0.002,1,0.00019,Complications of transplants and reattached limbs,0.99,89350,97.0,-1.40 <= Complications of transplants and reattached limbs < 0.39,Complications of transplants and reattached limbs,Complications of transplants and reattached limbs,0,0,0.0
Fluid intelligence score,0.00056,0.01085,-0.008,-0.007,1,0.00012,Fluid intelligence score,1.26,1102,1.52,-3.60 <= Fluid intelligence score < -2.80,Fluid intelligence score,Fluid intelligence score,0,0,0.0
M51.1 - Lumbar and other intervertebral disk disorders with radiculopathy,0.00054,0.08766,0.007,0.007,1,0.00024,M51.1 - Lumbar and other intervertebral disk disorders with radiculopathy,1.0,90946,99.1,-9.00 <= M51.1 - Lumbar and other intervertebral disk disorders with radiculopathy < 4.40,M51.1 - Lumbar and other intervertebral disk disorders with radiculopathy,M51.1 - Lumbar and other intervertebral disk disorders with radiculopathy,0,0,0.0
Treatment/medication code | Array 0 ibuprofen,0.00054,0.0,-0.026,-0.026,1,0.00042,Treatment/medication code | Array 0__ibuprofen,1.02,87653,97.28,Treatment/medication code | Array 0__ibuprofen < 0.57,Treatment/medication code | Array 0 ibuprofen,Treatment/medication code | Array 0 ibuprofen,0,0,0.0
Rheumatoid arthritis,0.00054,0.14995,0.004,0.004,1,0.00024,Rheumatoid arthritis,1.0,90983,99.08,-3.10 <= Rheumatoid arthritis < 3.60,Rheumatoid arthritis,Rheumatoid arthritis,0,0,0.0
Job code at visit chartered,0.00053,0.06838,-0.006,-0.006,1,2e-05,Job code at visit__chartered,1.0,90183,98.69,Job code at visit__chartered < 0.14,Job code at visit chartered,Job code at visit chartered,0,0,0.0
Job code at visit officers,0.0005,0.01663,-0.009,-0.009,1,0.00014,Job code at visit__officers,1.01,88472,97.08,Job code at visit__officers < 0.09,Job code at visit officers,Job code at visit officers,0,0,0.0
"Major dietary changes in the last 5 years_Yes, because of illness",0.00049,0.0,0.054,0.054,1,0.00133,"Major dietary changes in the last 5 years_Yes, because of illness",1.37,14262,21.41,"Major dietary changes in the last 5 years_Yes, because of illness >= 0.50","Major dietary changes in the last 5 years_Yes, because of illness","Major dietary changes in the last 5 years_Yes, because of illness",0,0,0.0
Treatment/medication code | Array 0 cialis 10mg,0.00047,0.10237,0.005,0.005,1,1e-05,Treatment/medication code | Array 0__cialis 10mg,1.0,91536,99.9,Treatment/medication code | Array 0__cialis 10mg < 0.28,Treatment/medication code | Array 0 cialis 10mg,Treatment/medication code | Array 0 cialis 10mg,0,0,0.0
"Medication for cholesterol, blood pressure or diabetes_Blood pressure medication",0.00047,0.0,0.055,0.055,1,0.00135,"Medication for cholesterol, blood pressure or diabetes_Blood pressure medication",1.49,9276,15.1,"Medication for cholesterol, blood pressure or diabetes_Blood pressure medication >= 0.50","Medication for cholesterol, blood pressure or diabetes_Blood pressure medication","Medication for cholesterol, blood pressure or diabetes_Blood pressure medication",0,0,0.0
Treatment/medication code | Array 0 adalat 5mg,0.00047,3e-05,0.014,0.014,1,8e-05,Treatment/medication code | Array 0__adalat 5mg,1.0,91198,99.3,Treatment/medication code | Array 0__adalat 5mg < 0.24,Treatment/medication code | Array 0 adalat 5mg,Treatment/medication code | Array 0 adalat 5mg,0,0,0.0
Treatment/medication code | Array 0 cilexetil,0.00046,0.09717,0.005,0.005,1,1e-05,Treatment/medication code | Array 0__cilexetil,1.0,91269,99.55,Treatment/medication code | Array 0__cilexetil < 0.29,Treatment/medication code | Array 0 cilexetil,Treatment/medication code | Array 0 cilexetil,0,0,0.0
"Non-cancer illness code, self-reported | Array 1 osteoarthritis",0.00046,0.00049,0.012,0.012,1,6e-05,"Non-cancer illness code, self-reported | Array 1__osteoarthritis",1.2,2704,3.54,"Non-cancer illness code, self-reported | Array 1__osteoarthritis >= 0.50","Non-cancer illness code, self-reported | Array 1 osteoarthritis","Non-cancer illness code, self-reported | Array 1 osteoarthritis",0,0,0.0
Syncope and collapse,0.00046,0.02641,-0.003,-0.003,1,0.00028,Syncope and collapse,1.37,988,1.47,-5.90 <= Syncope and collapse < -0.17,Syncope and collapse,Syncope and collapse,0,0,0.0
Z09.0 - Follow-up examination after surgery for other conditions,0.00046,0.18969,-0.005,-0.005,1,0.00025,Z09.0 - Follow-up examination after surgery for other conditions,0.99,90275,97.87,-0.25 <= Z09.0 - Follow-up examination after surgery for other conditions < 4.30,Z09.0 - Follow-up examination after surgery for other conditions,Z09.0 - Follow-up examination after surgery for other conditions,0,0,0.0
Qualifications_NVQ or HND or HNC or equivalent,0.00045,0.00257,0.01,0.01,1,5e-05,Qualifications_NVQ or HND or HNC or equivalent,1.1,7423,8.92,Qualifications_NVQ or HND or HNC or equivalent >= 0.50,Qualifications_NVQ or HND or HNC or equivalent,Qualifications_NVQ or HND or HNC or equivalent,0,0,0.0
Other specified cardiac dysrhythmias,0.00044,0.16262,0.006,0.006,1,0.00031,Other specified cardiac dysrhythmias,0.99,90042,97.72,-0.12 <= Other specified cardiac dysrhythmias < 0.98,Other specified cardiac dysrhythmias,Other specified cardiac dysrhythmias,0,0,0.0
Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,0.00044,0.01086,-0.008,-0.008,1,4e-05,Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,1.0,90738,99.31,Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent < 0.50,Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,Qualifications_A levels/AS levels or equivalent|O levels/GCSEs or equivalent|NVQ or HND or HNC or equivalent,0,0,0.0
"Non-cancer illness code, self-reported | Array 2 failure",0.00044,0.0,0.035,0.035,1,0.00044,"Non-cancer illness code, self-reported | Array 2__failure",1.0,91470,99.49,"Non-cancer illness code, self-reported | Array 2__failure < 0.18","Non-cancer illness code, self-reported | Array 2 failure","Non-cancer illness code, self-reported | Array 2 failure",0,0,0.0
"Medication for cholesterol, blood pressure or diabetes Medication_Cholesterol lowering medication|Blood pressure medication|Insulin",0.00043,0.02373,0.007,0.007,1,3e-05,"Medication for cholesterol, blood pressure or diabetes Medication_Cholesterol lowering medication|Blood pressure medication|Insulin",1.21,1006,1.33,"Medication for cholesterol, blood pressure or diabetes Medication_Cholesterol lowering medication|Blood pressure medication|Insulin >= 0.50","Medication for cholesterol, blood pressure or diabetes Medication_Cholesterol lowering medication|Blood pressure medication|Insulin","Medication for cholesterol, blood pressure or diabetes Medication_Cholesterol lowering medication|Blood pressure medication|Insulin",0,0,0.0
Treatment/medication code | Array 0 100mg capsule,0.00043,0.00397,0.009,0.009,1,3e-05,Treatment/medication code | Array 0__100mg capsule,1.0,91540,99.88,Treatment/medication code | Array 0__100mg capsule < 0.25,Treatment/medication code | Array 0 100mg capsule,Treatment/medication code | Array 0 100mg capsule,0,0,0.0
Job code at visit teaching,0.00043,0.0,-0.022,-0.022,1,0.00029,Job code at visit__teaching,1.01,87979,97.33,Job code at visit__teaching < 0.12,Job code at visit teaching,Job code at visit teaching,0,0,0.0
Qualifications_College or University degree|A levels/AS levels or equivalent|O levels/GCSEs or equivalent,0.00042,0.00014,-0.013,-0.013,1,8e-05,Qualifications_College or University degree|A levels/AS levels or equivalent|O levels/GCSEs or equivalent,1.01,88450,97.26,Qualifications_College or University degree|A levels/AS levels or equivalent|O levels/GCSEs or equivalent < 0.50,Qualifications_College or University degree|A levels/AS levels or equivalent|O levels/GCSEs or equivalent,Qualifications_College or University degree|A levels/AS levels or equivalent|O levels/GCSEs or equivalent,0,0,0.0
Type 1 diabetes,0.00042,0.00311,0.006,0.006,1,0.00023,Type 1 diabetes,1.0,90689,98.73,-0.06 <= Type 1 diabetes < 6.30,Type 1 diabetes,Type 1 diabetes,0,0,0.0
Vascular/heart problems diagnosed by doctor_Angina,0.00042,0.07803,-0.006,-0.006,1,2e-05,Vascular/heart problems diagnosed by doctor_Angina,1.0,90076,98.57,Vascular/heart problems diagnosed by doctor_Angina < 0.50,Vascular/heart problems diagnosed by doctor_Angina,Vascular/heart problems diagnosed by doctor_Angina,0,0,0.0
Occlusion of cerebral arteries,0.00041,0.0176,-0.005,-0.005,1,0.0002,Occlusion of cerebral arteries,1.0,90341,98.43,-2.60 <= Occlusion of cerebral arteries < 0.04,Occlusion of cerebral arteries,Occlusion of cerebral arteries,0,0,0.0
Job code at visit professionals,0.00041,0.0,-0.022,-0.022,1,0.00037,Job code at visit__professionals,1.02,85437,94.93,Job code at visit__professionals < 0.11,Job code at visit professionals,Job code at visit professionals,0,0,0.0
Congenital anomalies of great vessels,0.0004,0.16974,0.005,0.005,1,0.00024,Congenital anomalies of great vessels,1.0,90650,98.57,-2.30 <= Congenital anomalies of great vessels < 0.41,Congenital anomalies of great vessels,Congenital anomalies of great vessels,0,0,0.0
"Non-cancer illness code, self-reported | Array 1 high cholesterol",0.0004,0.00701,0.009,0.009,1,4e-05,"Non-cancer illness code, self-reported | Array 1__high cholesterol",1.1,5775,6.95,"Non-cancer illness code, self-reported | Array 1__high cholesterol >= 0.29","Non-cancer illness code, self-reported | Array 1 high cholesterol","Non-cancer illness code, self-reported | Array 1 high cholesterol",0,0,0.0
Cholesterol in Large HDL,0.00039,0.0,-0.031,-0.029,1,0.0636,Cholesterol in Large HDL,1.21,8276,10.96,-2.80 <= Cholesterol in Large HDL < -0.90,Cholesterol in Large HDL,Cholesterol in Large HDL,0,0,0.0
Mental health conditions ever diagnosed by a professional depression,0.00038,0.0,-0.015,-0.015,1,0.00135,Mental health conditions ever diagnosed by a professional__depression,1.01,87118,96.13,Mental health conditions ever diagnosed by a professional__depression < 0.08,Mental health conditions ever diagnosed by a professional depression,Mental health conditions ever diagnosed by a professional depression,0,0,0.0
"Non-cancer illness code, self-reported | Array 1 hypothyroidism",0.00038,0.12476,-0.005,-0.005,1,1e-05,"Non-cancer illness code, self-reported | Array 1__hypothyroidism",1.0,90531,99.01,"Non-cancer illness code, self-reported | Array 1__hypothyroidism < 0.29","Non-cancer illness code, self-reported | Array 1 hypothyroidism","Non-cancer illness code, self-reported | Array 1 hypothyroidism",0,0,0.0
"M19.97 - Arthrosis, unspecified (Ankle and foot)",0.00038,0.10544,0.002,0.002,1,0.00013,"M19.97 - Arthrosis, unspecified (Ankle and foot)",1.0,91367,99.76,"-6.50 <= M19.97 - Arthrosis, unspecified (Ankle and foot) < 13.00","M19.97 - Arthrosis, unspecified (Ankle and foot)","M19.97 - Arthrosis, unspecified (Ankle and foot)",0,0,0.0
Job code at visit teaching professionals,0.00038,0.0,-0.022,-0.022,1,0.00029,Job code at visit__teaching professionals,1.01,87979,97.33,Job code at visit__teaching professionals < 0.12,Job code at visit teaching professionals,Job code at visit teaching professionals,0,0,0.0
Treatment/medication code | Array 0 2mg,0.00037,0.04048,0.007,0.007,1,4e-05,Treatment/medication code | Array 0__2mg,1.0,91420,99.71,Treatment/medication code | Array 0__2mg < 0.46,Treatment/medication code | Array 0 2mg,Treatment/medication code | Array 0 2mg,0,0,0.0
Chronic ulcer of skin,0.00037,0.12267,0.009,0.009,1,0.00021,Chronic ulcer of skin,1.0,90946,99.02,-3.30 <= Chronic ulcer of skin < 1.10,Chronic ulcer of skin,Chronic ulcer of skin,0,0,0.0
Job code at visit vocational,0.00036,0.04211,-0.006,-0.006,1,3e-05,Job code at visit__vocational,1.0,91258,99.75,Job code at visit__vocational < 0.19,Job code at visit vocational,Job code at visit vocational,0,0,0.0
Major dietary changes in the last 5 years_Prefer not to answer,0.00036,0.01298,0.008,0.008,1,3e-05,Major dietary changes in the last 5 years_Prefer not to answer,1.0,91330,99.59,Major dietary changes in the last 5 years_Prefer not to answer < 0.50,Major dietary changes in the last 5 years_Prefer not to answer,Major dietary changes in the last 5 years_Prefer not to answer,0,0,0.0
"Non-cancer illness code, self-reported | Array 3 chronic",0.00035,0.16758,0.006,0.006,1,4e-05,"Non-cancer illness code, self-reported | Array 3__chronic",1.0,91265,99.54,"Non-cancer illness code, self-reported | Array 3__chronic < 0.14","Non-cancer illness code, self-reported | Array 3 chronic","Non-cancer illness code, self-reported | Array 3 chronic",0,0,0.0
Job code at visit education,0.00034,0.0,-0.019,-0.019,1,0.00024,Job code at visit__education,1.01,88208,97.4,Job code at visit__education < 0.12,Job code at visit education,Job code at visit education,0,0,0.0
"Non-cancer illness code, self-reported | Array 2 pulmonary",0.00034,0.0,0.032,0.032,1,0.00044,"Non-cancer illness code, self-reported | Array 2__pulmonary",0.99,91295,99.14,"Non-cancer illness code, self-reported | Array 2__pulmonary < 0.22","Non-cancer illness code, self-reported | Array 2 pulmonary","Non-cancer illness code, self-reported | Array 2 pulmonary",0,0,0.0
Job code at visit nurses,0.00033,5e-05,-0.014,-0.014,1,0.00014,Job code at visit__nurses,1.0,90893,99.61,Job code at visit__nurses < 0.25,Job code at visit nurses,Job code at visit nurses,0,0,0.0
"Z13.9 - Special screening examination, unspecified",0.00033,0.09889,-0.002,-0.002,1,0.0002,"Z13.9 - Special screening examination, unspecified",1.0,91232,99.5,"Z13.9 - Special screening examination, unspecified >= -0.92","Z13.9 - Special screening examination, unspecified","Z13.9 - Special screening examination, unspecified",0,0,0.0
Other disorders of male genital organs,0.00033,0.19917,-0.004,-0.004,1,0.00012,Other disorders of male genital organs,1.0,90778,99.04,-0.17 <= Other disorders of male genital organs < 8.00,Other disorders of male genital organs,Other disorders of male genital organs,0,0,0.0
Age angina diagnosed_infrequent_,0.00032,0.0,0.021,0.021,1,0.00016,Age angina diagnosed_infrequent_,1.0,91445,99.6,Age angina diagnosed_infrequent_ < 0.50,Age angina diagnosed_infrequent_,Age angina diagnosed_infrequent_,0,0,0.0
"Non-cancer illness code, self-reported | Array 2 uterine polyps",0.00032,0.0989,0.005,0.005,1,1e-05,"Non-cancer illness code, self-reported | Array 2__uterine polyps",1.0,91558,99.93,"Non-cancer illness code, self-reported | Array 2__uterine polyps < 0.34","Non-cancer illness code, self-reported | Array 2 uterine polyps","Non-cancer illness code, self-reported | Array 2 uterine polyps",0,0,0.0
Alcohol intake frequency._Never,0.00032,0.0176,-0.008,-0.008,1,3e-05,Alcohol intake frequency._Never,1.01,84338,92.72,Alcohol intake frequency._Never < 0.50,Alcohol intake frequency._Never,Alcohol intake frequency._Never,0,0,0.0
Job code at visit distribution,0.00031,0.08314,0.006,0.006,1,2e-05,Job code at visit__distribution,1.0,91227,99.5,Job code at visit__distribution < 0.23,Job code at visit distribution,Job code at visit distribution,0,0,0.0
Age high blood pressure diagnosed_56,0.00031,0.00196,0.01,0.01,1,5e-05,Age high blood pressure diagnosed_56,1.26,1218,1.68,Age high blood pressure diagnosed_56 >= 0.50,Age high blood pressure diagnosed_56,Age high blood pressure diagnosed_56,0,0,0.0
Age high blood pressure diagnosed_30,0.00031,0.0,0.017,0.017,1,0.00012,Age high blood pressure diagnosed_30,1.0,91276,99.36,Age high blood pressure diagnosed_30 < 0.50,Age high blood pressure diagnosed_30,Age high blood pressure diagnosed_30,0,0,0.0
"Non-cancer illness code, self-reported | Array 1 angina",0.0003,0.0,0.038,0.038,1,0.00061,"Non-cancer illness code, self-reported | Array 1__angina",1.74,2130,4.04,"Non-cancer illness code, self-reported | Array 1__angina >= 0.50","Non-cancer illness code, self-reported | Array 1 angina","Non-cancer illness code, self-reported | Array 1 angina",0,0,0.0
Treatment/medication code | Array 0 garlic,0.0003,0.14692,-0.005,-0.005,1,1e-05,Treatment/medication code | Array 0__garlic,1.0,91412,99.87,Treatment/medication code | Array 0__garlic < 0.32,Treatment/medication code | Array 0 garlic,Treatment/medication code | Array 0 garlic,0,0,0.0
Calculus of bile duct,0.0003,0.12272,0.004,0.004,1,0.00011,Calculus of bile duct,1.0,91266,99.62,-16.00 <= Calculus of bile duct < 6.80,Calculus of bile duct,Calculus of bile duct,0,0,0.0
Pulmonary heart disease,0.0003,0.0125,-0.007,-0.007,1,0.00013,Pulmonary heart disease,1.0,90244,98.56,-0.40 <= Pulmonary heart disease < 2.90,Pulmonary heart disease,Pulmonary heart disease,0,0,0.0
Age high blood pressure diagnosed_34,0.00028,4e-05,0.014,0.014,1,7e-05,Age high blood pressure diagnosed_34,1.0,91486,99.75,Age high blood pressure diagnosed_34 < 0.50,Age high blood pressure diagnosed_34,Age high blood pressure diagnosed_34,0,0,0.0
