feature_name,raw_name,feature_importance,p_val,corr,MutualInfoTarget,Co-occurrence Count,F.Split-Lift (y==1),F.Split-Feature Split,Query Count,Target,sim_score,Novel/Interesting?,Makes Sense?,COMMENTS
Weight (p21002),Weight (p21002),0.13,0.0,0.044,0.007,0,1.29,1.20 <= Weight (p21002) < 3.80,1973817,Gout,0.0,,,
Home area population density - urban or rural_Scotland - Large Urban Area,Home area population density - urban or rural_Scotland - Large Urban Area,0.081,0.0,-0.052,0.002,0,1.04,Home area population density - urban or rural_Scotland - Large Urban Area < 0.50,285,Gout,0.0,,,
LDL direct Blood biochemistry,LDL direct Blood biochemistry,0.056,0.0,-0.06,0.03,0,1.34,-2.70 <= LDL direct Blood biochemistry < -1.30,284,Gout,0.0,,,
Standing height,Standing height,0.048,0.0,0.013,0.002,0,1.05,0.24 <= Standing height < 1.50,6065,Gout,0.0,,,
Arm fat percentage (left),Arm fat percentage (left),0.024,0.203,0.016,0.004,0,1.18,-0.01 <= Arm fat percentage (left) < 0.61,41,Gout,0.0,,,
Qualifications_None of the above,Qualifications_None of the above,0.022,0.0,0.032,0.0,0,1.17,Qualifications_None of the above >= 0.50,26,Gout,0.0,,,
"Long-standing illness, disability or infirmity_Yes","Long-standing illness, disability or infirmity_Yes",0.021,0.0,0.087,0.004,0,1.3,"Long-standing illness, disability or infirmity_Yes >= 0.50",205,Gout,0.0,,,
Leg fat-free mass (right),Leg fat-free mass (right),0.021,0.0,0.038,0.002,0,1.27,1.40 <= Leg fat-free mass (right) < 3.70,42,Gout,0.0,,,
Home area population density - urban or rural_Scotland - Other Urban Area,Home area population density - urban or rural_Scotland - Other Urban Area,0.013,0.0,-0.027,0.0,0,1.01,Home area population density - urban or rural_Scotland - Other Urban Area < 0.50,282,Gout,0.0,,,
(HT) hypertension genetic risk,(HT) hypertension genetic risk,0.008,0.0,0.035,0.307,0,1.23,(HT) hypertension genetic risk >= 1.20,19216,Gout,0.0,,,
Congestive heart failure (CHF) NOS,Congestive heart failure (CHF) NOS,0.008,0.07,0.007,0.002,0,0.98,-0.20 <= Congestive heart failure (CHF) NOS < 0.76,473,Gout,0.0,,,
Home area population density - urban or rural_England/Wales - Urban - less sparse,Home area population density - urban or rural_England/Wales - Urban - less sparse,0.005,0.0,0.034,0.001,0,1.05,Home area population density - urban or rural_England/Wales - Urban - less sparse >= 0.50,278,Gout,0.0,,,
Home area population density - urban or rural_England/Wales - Town and Fringe - less sparse,Home area population density - urban or rural_England/Wales - Town and Fringe - less sparse,0.005,0.007,0.009,0.0,0,1.1,Home area population density - urban or rural_England/Wales - Town and Fringe - less sparse >= 0.50,278,Gout,0.0,,,
Concentration of Very Large VLDL Particles,Concentration of Very Large VLDL Particles,0.004,0.0,0.029,0.07,0,1.4,2.10 <= Concentration of Very Large VLDL Particles < 5.40,385,Gout,0.0,,,
Mean platelet (thrombocyte) volume,Mean platelet (thrombocyte) volume,0.004,0.001,0.009,0.005,0,1.17,0.86 <= Mean platelet (thrombocyte) volume < 1.00,3279,Gout,0.0,,,
Concentration of Very Large HDL Particles,Concentration of Very Large HDL Particles,0.003,0.0,-0.032,0.057,0,1.36,-2.80 <= Concentration of Very Large HDL Particles < -2.10,736,Gout,0.0,,,
Diaphragmatic hernia,Diaphragmatic hernia,0.003,0.348,0.002,0.0,0,1.13,-4.40 <= Diaphragmatic hernia < -0.05,22535,Gout,0.0,,,
Alcohol intake frequency._Special occasions only,Alcohol intake frequency._Special occasions only,0.003,0.0,-0.022,0.0,0,1.02,Alcohol intake frequency._Special occasions only < 0.50,99,Gout,0.0,,,
Concentration of Large HDL Particles,Concentration of Large HDL Particles,0.002,0.0,-0.025,0.068,0,1.47,-3.10 <= Concentration of Large HDL Particles < -2.30,736,Gout,0.0,,,
Concentration of IDL Particles,Concentration of IDL Particles,0.002,0.0,-0.033,0.06,0,1.43,-3.80 <= Concentration of IDL Particles < -2.40,296,Gout,0.0,,,
Concentration of Medium LDL Particles,Concentration of Medium LDL Particles,0.002,0.0,-0.017,0.059,0,1.38,-3.70 <= Concentration of Medium LDL Particles < -2.80,236,Gout,0.0,,,
Cholesterol in Small VLDL,Cholesterol in Small VLDL,0.002,0.001,-0.012,0.054,0,1.0,-3.70 <= Cholesterol in Small VLDL < 0.00,1167,Gout,0.0,,,
Concentration of VLDL Particles,Concentration of VLDL Particles,0.002,0.007,0.004,0.052,0,1.22,3.60 <= Concentration of VLDL Particles < 6.20,1398,Gout,0.0,,,
Average Diameter for VLDL Particles,Average Diameter for VLDL Particles,0.002,0.0,0.031,0.028,0,1.87,3.30 <= Average Diameter for VLDL Particles < 5.90,27,Gout,0.0,,,
Average Diameter for LDL Particles,Average Diameter for LDL Particles,0.002,0.0,-0.027,0.004,0,1.21,-5.50 <= Average Diameter for LDL Particles < -0.75,58,Gout,0.0,,,
Circulatory disease NEC,Circulatory disease NEC,0.002,0.039,-0.002,0.001,0,1.39,-4.80 <= Circulatory disease NEC < -0.20,61,Gout,0.0,,,
Noninfectious gastroenteritis,Noninfectious gastroenteritis,0.002,0.669,0.003,0.0,0,1.23,-11.00 <= Noninfectious gastroenteritis < -1.60,365,Gout,0.0,,,
Meat substitutes - vegetarian,Meat substitutes - vegetarian,0.002,0.255,0.004,0.0,0,1.01,-0.18 <= Meat substitutes - vegetarian < 3.10,64,Gout,0.0,,,
M54.56 - Low back pain (Lumbar region),M54.56 - Low back pain (Lumbar region),0.002,0.0,0.012,0.0,0,1.0,-17.00 <= M54.56 - Low back pain (Lumbar region) < 0.75,3127,Gout,0.0,,,
Concentration of Very Small VLDL Particles,Concentration of Very Small VLDL Particles,0.001,0.001,-0.01,0.066,0,1.12,-3.90 <= Concentration of Very Small VLDL Particles < -0.95,395,Gout,0.0,,,
Cholesterol in Medium VLDL,Cholesterol in Medium VLDL,0.001,0.0,-0.029,0.061,0,1.64,Cholesterol in Medium VLDL < -2.90,412,Gout,0.0,,,
Concentration of Small HDL Particles,Concentration of Small HDL Particles,0.001,0.0,0.01,0.054,0,1.44,2.10 <= Concentration of Small HDL Particles < 2.70,880,Gout,0.0,,,
Concentration of Small LDL Particles,Concentration of Small LDL Particles,0.001,0.0,-0.017,0.049,0,1.0,-2.80 <= Concentration of Small LDL Particles < 0.19,992,Gout,0.0,,,
Concentration of HDL Particles,Concentration of HDL Particles,0.001,0.112,0.002,0.039,0,1.21,Concentration of HDL Particles < -2.30,2966,Gout,0.0,,,
Average Diameter for HDL Particles,Average Diameter for HDL Particles,0.001,0.0,-0.021,0.03,0,1.15,-3.00 <= Average Diameter for HDL Particles < -0.96,49,Gout,0.0,,,
Overall health rating_Fair,Overall health rating_Fair,0.001,0.0,0.05,0.001,0,1.24,Overall health rating_Fair >= 0.50,3361,Gout,0.0,,,
Umbilical hernia,Umbilical hernia,0.001,0.007,-0.005,0.0,0,1.0,-1.20 <= Umbilical hernia < 0.56,6026,Gout,0.0,,,
"Non-cancer illness code, self-reported | Array 2 embolism","Non-cancer illness code, self-reported | Array 2__embolism",0.001,0.0,0.026,0.0,0,1.0,"Non-cancer illness code, self-reported | Array 2__embolism < 0.23",157,Gout,0.0,,,
Home area population density - urban or rural_Scotland - Accessible Rural,Home area population density - urban or rural_Scotland - Accessible Rural,0.001,0.0,-0.012,0.0,0,1.0,Home area population density - urban or rural_Scotland - Accessible Rural < 0.50,300,Gout,0.0,,,
Congenital anomalies of great vessels,Congenital anomalies of great vessels,0.001,0.17,0.005,0.0,0,1.0,-2.30 <= Congenital anomalies of great vessels < 0.41,10418,Gout,0.0,,,
Bacterial infection NOS,Bacterial infection NOS,0.001,0.174,-0.0,0.0,0,1.32,0.04 <= Bacterial infection NOS < 7.50,1090105,Gout,0.0,,,
Y83.6 - Removal of other organ (partial) (total),Y83.6 - Removal of other organ (partial) (total),0.0,0.069,-0.006,0.0,0,1.0,-6.50 <= Y83.6 - Removal of other organ (partial) (total) < 3.20,99,Gout,0.0,,,
"Other diseases of respiratory system, NEC","Other diseases of respiratory system, NEC",0.0,0.006,-0.006,0.0,0,1.01,"Other diseases of respiratory system, NEC >= 2.10",35,Gout,0.0,,,
"Non-cancer illness code, self-reported | Array 3 depression","Non-cancer illness code, self-reported | Array 3__depression",0.0,0.001,0.011,0.0,0,1.0,"Non-cancer illness code, self-reported | Array 3__depression < 0.35",877,Gout,0.0,,,
"Non-cancer illness code, self-reported | Array 1 hypothyroidism","Non-cancer illness code, self-reported | Array 1__hypothyroidism",0.0,0.125,-0.005,0.0,0,1.0,"Non-cancer illness code, self-reported | Array 1__hypothyroidism < 0.29",120,Gout,0.0,,,
Complications of transplants and reattached limbs,Complications of transplants and reattached limbs,0.0,0.104,-0.002,0.0,0,0.99,-1.40 <= Complications of transplants and reattached limbs < 0.39,21,Gout,0.0,,,
Age angina diagnosed_infrequent_,Age angina diagnosed_infrequent_,0.0,0.0,0.021,0.0,0,1.0,Age angina diagnosed_infrequent_ < 0.50,38,Gout,0.0,,,
Apolipoprotein A Blood biochemistry,Apolipoprotein A Blood biochemistry,0.043,0.013,-0.012,0.01,1,1.15,-2.10 <= Apolipoprotein A Blood biochemistry < -1.20,1135,Gout,0.0,,,
had_disease_past,had_disease_past,0.013,0.0,0.122,0.004,1,0.98,had_disease_past < 9.80,259,Gout,0.0,,,
Date of all cause dementia report,Date of all cause dementia report,0.008,0.0,-0.023,0.002,1,1.0,-5.20 <= Date of all cause dementia report < 1.10,803,Gout,0.0,,,
Neuroticism score,Neuroticism score,0.007,0.254,0.003,0.0,1,1.13,0.23 <= Neuroticism score < 0.58,3686,Gout,0.0,,,
Apolipoprotein B to Apolipoprotein A1 ratio,Apolipoprotein B to Apolipoprotein A1 ratio,0.004,0.0,-0.033,0.136,1,1.28,-2.50 <= Apolipoprotein B to Apolipoprotein A1 ratio < -1.60,1541,Gout,0.0,,,
(VTE) venous thromboembolic disease genetic risk,(VTE) venous thromboembolic disease genetic risk,0.003,0.762,0.001,0.308,1,1.0,(VTE) venous thromboembolic disease genetic risk < 3.60,1205,Gout,0.0,,,
Secondary malignancy of lymph nodes,Secondary malignancy of lymph nodes,0.003,0.013,-0.007,0.001,1,1.01,-0.31 <= Secondary malignancy of lymph nodes < 0.12,106694,Gout,0.0,,,
Cholesterol in IDL,Cholesterol in IDL,0.002,0.0,-0.038,0.068,1,1.76,-4.60 <= Cholesterol in IDL < -3.20,1207,Gout,0.0,,,
Fluid intelligence score,Fluid intelligence score,0.002,0.011,-0.008,0.0,1,1.26,-3.60 <= Fluid intelligence score < -2.80,836,Gout,0.0,,,
M47.82 - Other spondylosis (Cervical region),M47.82 - Other spondylosis (Cervical region),0.001,0.1,-0.005,0.0,1,1.0,-0.73 <= M47.82 - Other spondylosis (Cervical region) < 0.34,79,Gout,0.0,,,
Age angina diagnosed_None,Age angina diagnosed_None,0.0,0.0,-0.042,0.001,1,1.48,Age angina diagnosed_None < 0.50,480,Gout,0.0,,,
"Non-cancer illness code, self-reported | Array 4 osteoarthritis","Non-cancer illness code, self-reported | Array 4__osteoarthritis",0.0,0.0,0.025,0.0,1,0.99,"Non-cancer illness code, self-reported | Array 4__osteoarthritis < 0.50",208,Gout,0.0,,,
(MS) multiple sclerosis genetic risk,(MS) multiple sclerosis genetic risk,0.021,0.001,0.011,0.307,2,1.18,(MS) multiple sclerosis genetic risk >= 2.10,3798,Gout,0.0,,,
Pulse wave reflection index,Pulse wave reflection index,0.006,0.661,-0.001,0.001,2,1.07,-2.20 <= Pulse wave reflection index < -0.67,1707,Gout,0.0,,,
Qualifications_None,Qualifications_None,0.003,0.005,0.009,0.0,2,1.27,Qualifications_None >= 0.50,744,Gout,0.0,,,
Z96.6 - Presence of orthopaedic joint implants,Z96.6 - Presence of orthopaedic joint implants,0.001,0.001,-0.007,0.0,2,1.33,-6.30 <= Z96.6 - Presence of orthopaedic joint implants < -0.35,1189,Gout,0.0,,,
Microalbumin in urine,Microalbumin in urine,0.032,0.0,0.016,0.022,3,2.64,0.85 <= Microalbumin in urine < 7.50,899,Gout,0.0,,,
Atrial fibrillation and flutter,Atrial fibrillation and flutter,0.01,0.197,-0.001,0.002,3,2.0,-5.10 <= Atrial fibrillation and flutter < -1.20,7439,Gout,0.0,,,
(AD) alzheimer's disease genetic risk,(AD) alzheimer's disease genetic risk,0.004,0.263,-0.003,0.307,3,1.01,(AD) alzheimer's disease genetic risk >= 1.80,15450,Gout,0.0,,,
Acetoacetate,Acetoacetate,0.004,0.0,0.034,0.137,3,1.24,Acetoacetate >= 0.62,5088,Gout,0.0,,,
Pneumococcal pneumonia,Pneumococcal pneumonia,0.002,0.1,-0.004,0.0,3,1.0,-4.70 <= Pneumococcal pneumonia < 5.00,10528,Gout,0.0,,,
Gastritis and duodenitis,Gastritis and duodenitis,0.002,0.205,0.008,0.0,3,1.27,0.49 <= Gastritis and duodenitis < 4.60,6252,Gout,0.0,,,
"Non-cancer illness code, self-reported | Array 1 osteoarthritis","Non-cancer illness code, self-reported | Array 1__osteoarthritis",0.001,0.0,0.012,0.0,3,1.2,"Non-cancer illness code, self-reported | Array 1__osteoarthritis >= 0.50",429,Gout,0.0,,,
"Non-cancer illness code, self-reported | Array 2 pulmonary","Non-cancer illness code, self-reported | Array 2__pulmonary",0.0,0.0,0.032,0.0,3,0.99,"Non-cancer illness code, self-reported | Array 2__pulmonary < 0.22",5714,Gout,0.0,,,
"Non-cancer illness code, self-reported | Array 2 failure","Non-cancer illness code, self-reported | Array 2__failure",0.0,0.0,0.035,0.0,3,1.0,"Non-cancer illness code, self-reported | Array 2__failure < 0.18",3664,Gout,0.0,,,
(HDL) high density lipoprotein cholesterol genetic risk,(HDL) high density lipoprotein cholesterol genetic risk,0.016,0.0,-0.021,0.307,4,1.15,(HDL) high density lipoprotein cholesterol genetic risk < -1.40,5729,Gout,0.0,,,
SHBG,SHBG,0.009,0.0,-0.071,0.051,4,1.68,SHBG < -1.40,10111,Gout,0.0,,,
3-Hydroxybutyrate,3-Hydroxybutyrate,0.005,0.0,0.023,0.143,4,1.11,-0.49 <= 3-Hydroxybutyrate < -0.02,9429,Gout,0.0,,,
Sleep - Overall average,Sleep - Overall average,0.002,0.591,0.009,0.036,4,1.02,-0.12 <= Sleep - Overall average < 2.60,16183,Gout,0.0,,,
Alcohol intake frequency._Never,Alcohol intake frequency._Never,0.0,0.018,-0.008,0.0,4,1.01,Alcohol intake frequency._Never < 0.50,2195,Gout,0.0,,,
(T2D) type 2 diabetes genetic risk,(T2D) type 2 diabetes genetic risk,0.007,0.0,0.02,0.307,5,1.11,(T2D) type 2 diabetes genetic risk >= 1.20,2719,Gout,0.0,,,
Overall health rating_Poor,Overall health rating_Poor,0.005,0.0,0.056,0.001,5,1.6,Overall health rating_Poor >= 0.50,15987,Gout,0.0,,,
"Non-cancer illness code, self-reported | Array 1 renal","Non-cancer illness code, self-reported | Array 1__renal",0.001,0.0,0.044,0.001,5,0.99,"Non-cancer illness code, self-reported | Array 1__renal < 0.16",2382,Gout,0.0,,,
Syncope and collapse,Syncope and collapse,0.001,0.026,-0.003,0.0,5,1.37,-5.90 <= Syncope and collapse < -0.17,25029,Gout,0.0,,,
"Non-cancer illness code, self-reported | Array 3 kidney","Non-cancer illness code, self-reported | Array 3__kidney",0.0,0.0,0.029,0.0,5,0.99,"Non-cancer illness code, self-reported | Array 3__kidney < 0.11",2253,Gout,0.0,,,
Overall health rating_Excellent,Overall health rating_Excellent,0.002,0.0,-0.046,0.001,6,1.05,Overall health rating_Excellent < 0.50,6069,Gout,0.0,,,
"Non-cancer illness code, self-reported | Array 3 chronic","Non-cancer illness code, self-reported | Array 3__chronic",0.0,0.168,0.006,0.0,6,1.0,"Non-cancer illness code, self-reported | Array 3__chronic < 0.14",3993,Gout,0.0,,,
Diverticulosis,Diverticulosis,0.004,0.737,0.002,0.001,7,1.38,-1.40 <= Diverticulosis < -0.09,25728,Gout,0.0,,,
Z87.3 - Personal history of diseases of the musculoskeletal system and connective tissue,Z87.3 - Personal history of diseases of the musculoskeletal system and connective tissue,0.002,0.01,0.01,0.0,7,1.0,-0.03 <= Z87.3 - Personal history of diseases of the musculoskeletal system and connective tissue < 1.10,1450,Gout,0.0,,,
(CVD) cardiovascular disease genetic risk,(CVD) cardiovascular disease genetic risk,0.01,0.0,0.028,0.308,8,1.09,0.38 <= (CVD) cardiovascular disease genetic risk < 3.00,71879,Gout,0.0,,,
M79.66 - Pain in limb (Lower leg),M79.66 - Pain in limb (Lower leg),0.002,0.139,0.006,0.0,8,1.0,-0.49 <= M79.66 - Pain in limb (Lower leg) < 0.39,9586,Gout,0.0,,,
"Non-cancer illness code, self-reported | Array 1 diabetes","Non-cancer illness code, self-reported | Array 1__diabetes",0.001,0.0,0.022,0.0,8,1.33,"Non-cancer illness code, self-reported | Array 1__diabetes >= 0.43",3395,Gout,0.0,,,
Acetone,Acetone,0.008,0.0,0.024,0.082,9,1.36,2.40 <= Acetone < 10.00,31908,Gout,0.0,,,
Cholesterol in Large LDL,Cholesterol in Large LDL,0.001,0.0,-0.027,0.057,9,1.33,-4.40 <= Cholesterol in Large LDL < -1.80,6408,Gout,0.0,,,
Cancer of bronchus; lung,Cancer of bronchus; lung,0.002,0.426,0.005,0.0,10,1.0,-0.09 <= Cancer of bronchus; lung < 0.51,90986,Gout,0.0,,,
